id,track_name,artist_name,album_name,album_cover,release_date,preview_link,spotify_link,playlist_mood
1HZa1EjZeJDzQ7r6NwX6jW,Immersed,Johannes Bornlöf,In the Waiting,"{'height': 640, 'url': 'https://i.scdn.co/image/ab67616d0000b2732130bec1b23a61ee3acc0160', 'width': 640}",2020-08-21,https://p.scdn.co/mp3-preview/244779e786f6fe0646cfdd71159c3be00c199742?cid=025b3fc46b48490c9d2b54cbf1d12888,https://open.spotify.com/track/1HZa1EjZeJDzQ7r6NwX6jW,Calm
6q7bXTv3yBedHblKRoC5uu,Kadam,Prateek Kuhad,Karwaan,"{'height': 640, 'url': 'https://i.scdn.co/image/ab67616d0000b273f07f0455c6cc38f14105acfb', 'width': 640}",2018-07-13,https://p.scdn.co/mp3-preview/a11d57f44d9dc1652a0517416d58fd328fada08e?cid=025b3fc46b48490c9d2b54cbf1d12888,https://open.spotify.com/track/6q7bXTv3yBedHblKRoC5uu,Calm
2b5H5mKnFqxMZtKik6bCej,Lanuza,Xaverius Love,Lanuza,"{'height': 640, 'url': 'https://i.scdn.co/image/ab67616d0000b27347654cac43746cf6aa6961b4', 'width': 640}",2022-03-04,https://p.scdn.co/mp3-preview/1ba204da53f90c3852e75c8c817394e82a78642f?cid=025b3fc46b48490c9d2b54cbf1d12888,https://open.spotify.com/track/2b5H5mKnFqxMZtKik6bCej,Calm
2TUKcLgKAJZSPZWfRBynlV,Milky Way,Light & Sound,Song for Gabriel,"{'height': 640, 'url': 'https://i.scdn.co/image/ab67616d0000b27303f7f8e2dbe857ffb165c1aa', 'width': 640}",2020-03-11,https://p.scdn.co/mp3-preview/28670ccd8c23d04d3566a2a2d8abfa79b6406bd8?cid=025b3fc46b48490c9d2b54cbf1d12888,https://open.spotify.com/track/2TUKcLgKAJZSPZWfRBynlV,Calm
4bD9z9qa4qg9BhryvYWB7c,Kabira,"['Pritam', 'Tochi Raina', 'Rekha Bhardwaj']",Yeh Jawaani Hai Deewani,"{'height': 640, 'url': 'https://i.scdn.co/image/ab67616d0000b273707ea5b8023ac77d31756ed4', 'width': 640}",2013-03-30,https://p.scdn.co/mp3-preview/12b10ca3ad01ac79905a69610ee2081e2c7b6cf4?cid=025b3fc46b48490c9d2b54cbf1d12888,https://open.spotify.com/track/4bD9z9qa4qg9BhryvYWB7c,Calm
27hnU7Nqrrk0fbRMJwZK95,Dust,Late Night Thoughts,Dust,"{'height': 640, 'url': 'https://i.scdn.co/image/ab67616d0000b273e5574194b3c4aa462aa370a2', 'width': 640}",2019-01-16,https://p.scdn.co/mp3-preview/406a2a430fa589f38d8f314927a7b1c072cef8b6?cid=025b3fc46b48490c9d2b54cbf1d12888,https://open.spotify.com/track/27hnU7Nqrrk0fbRMJwZK95,Calm
1DERFIlUdiUtFCoLQIGdLj,Through Your Eyes,Don Mazuck,Through Your Eyes,"{'height': 640, 'url': 'https://i.scdn.co/image/ab67616d0000b2734c6a735295dce5796bbf9765', 'width': 640}",2021-04-22,https://p.scdn.co/mp3-preview/da80f0d96b27592b477463f09be7b1abf1b42195?cid=025b3fc46b48490c9d2b54cbf1d12888,https://open.spotify.com/track/1DERFIlUdiUtFCoLQIGdLj,Calm
3qIbNVYiKTBUECZ1iq1Qpq,Bed,Justice Smith,Bed,"{'height': 640, 'url': 'https://i.scdn.co/image/ab67616d0000b2730b29e078a626c3ec25f3f84f', 'width': 640}",2021-03-26,https://p.scdn.co/mp3-preview/238c5699f3a86d83817610988fcca9cdd9e12662?cid=025b3fc46b48490c9d2b54cbf1d12888,https://open.spotify.com/track/3qIbNVYiKTBUECZ1iq1Qpq,Calm
05emejcDubPXW5TQv34QZH,Pretending - Acoustic,Ben Schuller,Young Unprofessionals (Acoustic),"{'height': 640, 'url': 'https://i.scdn.co/image/ab67616d0000b27357c6e9e9d828029d82a81961', 'width': 640}",2019-07-26,https://p.scdn.co/mp3-preview/e204b0a66c4476350fad695f2440a88797b24d11?cid=025b3fc46b48490c9d2b54cbf1d12888,https://open.spotify.com/track/05emejcDubPXW5TQv34QZH,Calm
1s8esXu1jTNJ49RwotQLSc,Swamp,"['Hiroko Murakami', 'Hiroco.M']",Swamp,"{'height': 640, 'url': 'https://i.scdn.co/image/ab67616d0000b27379a2f2569ea15cf71994c3aa', 'width': 640}",2021-05-14,,https://open.spotify.com/track/1s8esXu1jTNJ49RwotQLSc,Calm
4SO82a7foP5oVqb9cspxd5,Assonnato,Rebekah Bolton,Assonnato,"{'height': 640, 'url': 'https://i.scdn.co/image/ab67616d0000b273e2de7abdcb448e3629d0df3b', 'width': 640}",2020-11-27,https://p.scdn.co/mp3-preview/6a4a21d150f0d348979a2f409e202d17f90d221f?cid=025b3fc46b48490c9d2b54cbf1d12888,https://open.spotify.com/track/4SO82a7foP5oVqb9cspxd5,Calm
1lIYP8fDGGnp91OMTUnwjV,Waqt Ki Baatein,Dream Note,Waqt Ki Baatein - Single,"{'height': 640, 'url': 'https://i.scdn.co/image/ab67616d0000b2735425ed121a059b74e23879dc', 'width': 640}",2018-03-15,,https://open.spotify.com/track/1lIYP8fDGGnp91OMTUnwjV,Calm
59wYGLIGo4rMqIXcteuFd2,Dormiveglia,Christine Papst,Dormiveglia,"{'height': 640, 'url': 'https://i.scdn.co/image/ab67616d0000b273299afffa03202b52783d95a9', 'width': 640}",2021-07-16,https://p.scdn.co/mp3-preview/268831322e784c137c051aec7b95e6098d199247?cid=025b3fc46b48490c9d2b54cbf1d12888,https://open.spotify.com/track/59wYGLIGo4rMqIXcteuFd2,Calm
117gRrOjnRkMCgWxNtDNSv,Kasoor - Acoustic,Prateek Kuhad,Shehron Ke Raaz,"{'height': 640, 'url': 'https://i.scdn.co/image/ab67616d0000b273873b6e042995eeed29be5694', 'width': 640}",2021-07-09,https://p.scdn.co/mp3-preview/8de610e581bf090c821158147ad7a71016bd9712?cid=025b3fc46b48490c9d2b54cbf1d12888,https://open.spotify.com/track/117gRrOjnRkMCgWxNtDNSv,Calm
2x2x2U3sAv6IP7O0F9zEvc,Falling In Love,Cigarettes After Sex,Falling In Love,"{'height': 640, 'url': 'https://i.scdn.co/image/ab67616d0000b2738cc50fd3185a791dcd1c8bf9', 'width': 640}",2019-10-08,https://p.scdn.co/mp3-preview/788b34ff58525d1f89a53950a5f368631b3f7542?cid=025b3fc46b48490c9d2b54cbf1d12888,https://open.spotify.com/track/2x2x2U3sAv6IP7O0F9zEvc,Calm
7uuEfUMuPeQ7RlSWa0cES2,Can’t Help Falling in Love,Kina Grannis,Crazy Rich Asians (Original Motion Picture Soundtrack),"{'height': 640, 'url': 'https://i.scdn.co/image/ab67616d0000b2732164996fa51e13991d9d6775', 'width': 640}",2018-08-10,,https://open.spotify.com/track/7uuEfUMuPeQ7RlSWa0cES2,Calm
3TaoFBplKZB4AclYV2cDwT,Firefly,When Chai Met Toast,Joy of Little Things,"{'height': 640, 'url': 'https://i.scdn.co/image/ab67616d0000b273040bef2f219bc4fec1d0d1fc', 'width': 640}",2017-01-26,https://p.scdn.co/mp3-preview/dd900050b0e8615bb534226e28298fc5282cf135?cid=025b3fc46b48490c9d2b54cbf1d12888,https://open.spotify.com/track/3TaoFBplKZB4AclYV2cDwT,Calm
7IhjDHQ2l4uRgyRNkWgbWt,Confession,Michael Frankenberger,Confession,"{'height': 640, 'url': 'https://i.scdn.co/image/ab67616d0000b273736feac48b8392c4e191f8f6', 'width': 640}",2022-03-04,,https://open.spotify.com/track/7IhjDHQ2l4uRgyRNkWgbWt,Calm
4bGa4NtNALvGtaGqumTjM7,Once Before,Franz Gordon,For Mom,"{'height': 640, 'url': 'https://i.scdn.co/image/ab67616d0000b273ed9586dd2f12714d2db5ad6e', 'width': 640}",2021-10-29,https://p.scdn.co/mp3-preview/c6739920eebd4412b39ef16f29ebab6b6ce02ee4?cid=025b3fc46b48490c9d2b54cbf1d12888,https://open.spotify.com/track/4bGa4NtNALvGtaGqumTjM7,Calm
6J2LdBN97cDWn0MLxYh9HB,July,Noah Cyrus,THE END OF EVERYTHING,"{'height': 640, 'url': 'https://i.scdn.co/image/ab67616d0000b2737f66b73bd6e86f4c8d2a7692', 'width': 640}",2020-05-15,https://p.scdn.co/mp3-preview/61d402410e45b6ecc62568fe59482df45bf2d514?cid=025b3fc46b48490c9d2b54cbf1d12888,https://open.spotify.com/track/6J2LdBN97cDWn0MLxYh9HB,Calm
2JvLy4Sn0HHPMDY3zAx3nE,Evening's peace,Ann Windsor,Evening's peace,"{'height': 640, 'url': 'https://i.scdn.co/image/ab67616d0000b273444cd98ea0313c4d225598cc', 'width': 640}",2020-03-20,https://p.scdn.co/mp3-preview/bc244d45b44bbac0907b6d8e3dc99b36a9d15e02?cid=025b3fc46b48490c9d2b54cbf1d12888,https://open.spotify.com/track/2JvLy4Sn0HHPMDY3zAx3nE,Calm
63XEl1dXbErfNDia83Ao3B,Evelyn,Gregory Alan Isakov,This Empty Northern Hemisphere,"{'height': 640, 'url': 'https://i.scdn.co/image/ab67616d0000b27393a1519118102a6d78164713', 'width': 640}",2009-01-01,https://p.scdn.co/mp3-preview/9519c2bdc91f002f6ec9b60eff52ed0419c0a98e?cid=025b3fc46b48490c9d2b54cbf1d12888,https://open.spotify.com/track/63XEl1dXbErfNDia83Ao3B,Calm
4kXkT9HF9ZfDjuv3LIKcwJ,"Dil Beparvah - The Dewarists, Season 5","['Ankur Tewari', 'Prateek Kuhad', 'Dhruv Bhola', 'Nikhil Vasudevan']","Dil Beparvah (The Dewarists, Season 5)","{'height': 640, 'url': 'https://i.scdn.co/image/ab67616d0000b2733851cc971e6b035b9dec4d1a', 'width': 640}",2016-11-17,https://p.scdn.co/mp3-preview/63e1e79d181208348208f7caba6924342cd9f55e?cid=025b3fc46b48490c9d2b54cbf1d12888,https://open.spotify.com/track/4kXkT9HF9ZfDjuv3LIKcwJ,Calm
3iwSjHyE2dXvTgzL2u771I,Ombre,Valentina Romano,Ombre,"{'height': 640, 'url': 'https://i.scdn.co/image/ab67616d0000b27391f3f0fc8ccbc21d2d9f7ae3', 'width': 640}",2021-12-16,https://p.scdn.co/mp3-preview/a986cf5d913d1743a6801ff1e3773405508c2700?cid=025b3fc46b48490c9d2b54cbf1d12888,https://open.spotify.com/track/3iwSjHyE2dXvTgzL2u771I,Calm
5ptMWCoMxUP5phRKZ5MyBx,Celandine,Francesca Caroléo,Lunaria,"{'height': 640, 'url': 'https://i.scdn.co/image/ab67616d0000b27314a9b4c8e7f1389e7ebe2746', 'width': 640}",2019-06-14,https://p.scdn.co/mp3-preview/83cb0bb057276502a07ce134079d26844435f049?cid=025b3fc46b48490c9d2b54cbf1d12888,https://open.spotify.com/track/5ptMWCoMxUP5phRKZ5MyBx,Calm
4KTCqhkTkLafpaFgvMrcRO,Uspavan,Sasja Lekko,Uspavan,"{'height': 640, 'url': 'https://i.scdn.co/image/ab67616d0000b273c363a45a385b69aff9f2ac8e', 'width': 640}",2022-04-12,https://p.scdn.co/mp3-preview/03d5d4ea282526140ea02b5cc8eb589126b1dbc7?cid=025b3fc46b48490c9d2b54cbf1d12888,https://open.spotify.com/track/4KTCqhkTkLafpaFgvMrcRO,Calm
3poVmAGCtZCM3Y0iRO1zWA,Hideaway,Hazel Adams,Deep Blue Sea,"{'height': 640, 'url': 'https://i.scdn.co/image/ab67616d0000b273e55883eebe27491bc31a4154', 'width': 640}",2021-10-22,https://p.scdn.co/mp3-preview/176c4ae6ee3eaa03629e7ec7337b265bb5056648?cid=025b3fc46b48490c9d2b54cbf1d12888,https://open.spotify.com/track/3poVmAGCtZCM3Y0iRO1zWA,Calm
72FRs65Zmikn6KvZG3kolE,Stratus,Sleepy Clouds,Cotton,"{'height': 640, 'url': 'https://i.scdn.co/image/ab67616d0000b27343b2eb953b2751b36f0534c1', 'width': 640}",2021-10-05,https://p.scdn.co/mp3-preview/36d464dab4f44f4e00759c7b59323ef05a8888dc?cid=025b3fc46b48490c9d2b54cbf1d12888,https://open.spotify.com/track/72FRs65Zmikn6KvZG3kolE,Calm
3OuSwVoqxlaKO3MfcigSNp,Time Flies,Pieter de Graaf,Time Flies,"{'height': 640, 'url': 'https://i.scdn.co/image/ab67616d0000b27316bb75e8dd1cb2fdb262bcc1', 'width': 640}",2022-04-01,https://p.scdn.co/mp3-preview/8d0ba64873bbfecb07242752d2602049dcab5eac?cid=025b3fc46b48490c9d2b54cbf1d12888,https://open.spotify.com/track/3OuSwVoqxlaKO3MfcigSNp,Calm
0jNDmSQYJjV7bi6cMgpDqB,Returning,Oscar Sol,Returning,"{'height': 640, 'url': 'https://i.scdn.co/image/ab67616d0000b273895b6899aae214cdc817a17c', 'width': 640}",2020-07-23,https://p.scdn.co/mp3-preview/4169c0c050160accc8c40aa8c9b82ba6c3bdefce?cid=025b3fc46b48490c9d2b54cbf1d12888,https://open.spotify.com/track/0jNDmSQYJjV7bi6cMgpDqB,Calm
6b9mpDYINPE5wKQuRKuza1,Room For Thoughs,Inessa Merton,Room For Thoughs,"{'height': 640, 'url': 'https://i.scdn.co/image/ab67616d0000b273b6a28530f50b04157b73ed3d', 'width': 640}",2021-09-02,https://p.scdn.co/mp3-preview/9815260c01ba8624fdc7eb3b3182cab6723a6a6d?cid=025b3fc46b48490c9d2b54cbf1d12888,https://open.spotify.com/track/6b9mpDYINPE5wKQuRKuza1,Calm
3Dqg1wo1NVZ9045tfsG2fN,Gentle Words,Sperenza,Gentle Words,"{'height': 640, 'url': 'https://i.scdn.co/image/ab67616d0000b27369aea4ccc85417cdb5a286ac', 'width': 640}",2021-08-30,https://p.scdn.co/mp3-preview/870cf63e30e2f8220109c3bef3876128b24df14c?cid=025b3fc46b48490c9d2b54cbf1d12888,https://open.spotify.com/track/3Dqg1wo1NVZ9045tfsG2fN,Calm
5WAuzGamm8rl9rY0ZxTZ5h,Radiant,Carl Faber,Radiant,"{'height': 640, 'url': 'https://i.scdn.co/image/ab67616d0000b27363e3145b9f379c7ca6f238f4', 'width': 640}",2021-05-28,https://p.scdn.co/mp3-preview/9dfd83e75ebdab48c0d421694ae425854bfb4234?cid=025b3fc46b48490c9d2b54cbf1d12888,https://open.spotify.com/track/5WAuzGamm8rl9rY0ZxTZ5h,Calm
0msUPIvKP3q9itQBMT4mYd,Sitaron Ka Saaya,Nikhil Swaroop,Sitaron Ka Saaya - Single,"{'height': 640, 'url': 'https://i.scdn.co/image/ab67616d0000b273db123a56ced2e3a0797bfab7', 'width': 640}",2020-01-26,https://p.scdn.co/mp3-preview/abc180711124b9251a28e987454db5b686c5ecd7?cid=025b3fc46b48490c9d2b54cbf1d12888,https://open.spotify.com/track/0msUPIvKP3q9itQBMT4mYd,Calm
0ccwMrlZONy5yXrirq7lTe,La Da Dee,Cody Simpson,Surfers Paradise (Expanded),"{'height': 640, 'url': 'https://i.scdn.co/image/ab67616d0000b273095d94a0dde45671c5bdfb45', 'width': 640}",2013-07-23,https://p.scdn.co/mp3-preview/38798d3e6f57f13913841aa089514874f037d63c?cid=025b3fc46b48490c9d2b54cbf1d12888,https://open.spotify.com/track/0ccwMrlZONy5yXrirq7lTe,Calm
4zUEpKgqktHnXBsVraFPK8,schneller als der Wind,Jaz Limon,schneller als der Wind,"{'height': 640, 'url': 'https://i.scdn.co/image/ab67616d0000b273720bbdd2df2121cdcd4c5224', 'width': 640}",2021-05-16,https://p.scdn.co/mp3-preview/d40cedca7f848edf4b03ed9e2d09a7b93e51fcdb?cid=025b3fc46b48490c9d2b54cbf1d12888,https://open.spotify.com/track/4zUEpKgqktHnXBsVraFPK8,Calm
3FeGZb9pg7ws79UhhZP8lv,Agonize,A. Blomqvist,Agonize,"{'height': 640, 'url': 'https://i.scdn.co/image/ab67616d0000b2736e571146c267cca90bd3d9ae', 'width': 640}",2021-05-14,,https://open.spotify.com/track/3FeGZb9pg7ws79UhhZP8lv,Calm
6IEE3o7MIgSEnJ3RxgEOwl,Luna’s Ways,Author S,Luna’s Ways,"{'height': 640, 'url': 'https://i.scdn.co/image/ab67616d0000b27399211f4904de53f419f1a086', 'width': 640}",2021-06-15,https://p.scdn.co/mp3-preview/e797123492b8461e8dcdc1de3f408304cb92e8d3?cid=025b3fc46b48490c9d2b54cbf1d12888,https://open.spotify.com/track/6IEE3o7MIgSEnJ3RxgEOwl,Calm
3U7ITXsh5lsZXbYheMBpdY,Aegean Fantaisie,Jase Moran,Aegean Fantaisie,"{'height': 640, 'url': 'https://i.scdn.co/image/ab67616d0000b2734264e4373668d4e97a5d77c5', 'width': 640}",2020-09-21,,https://open.spotify.com/track/3U7ITXsh5lsZXbYheMBpdY,Calm
4fbvXwMTXPWaFyaMWUm9CR,Holocene,Bon Iver,Bon Iver,"{'height': 640, 'url': 'https://i.scdn.co/image/ab67616d0000b273567b0a6defc057bcbfaedadb', 'width': 640}",2011-06-21,,https://open.spotify.com/track/4fbvXwMTXPWaFyaMWUm9CR,Calm
4gh3kOpFSQPn6jGOI0gZPm,Like Before,Ole-Bjørn Talstad,Like Before,"{'height': 640, 'url': 'https://i.scdn.co/image/ab67616d0000b2736b6639fd026c4bfdc6aeae78', 'width': 640}",2021-11-19,https://p.scdn.co/mp3-preview/c58bfb0b4d98b16ec18a093729f1c40134366870?cid=025b3fc46b48490c9d2b54cbf1d12888,https://open.spotify.com/track/4gh3kOpFSQPn6jGOI0gZPm,Calm
07FdbSr9DEzo8QjEcHB7XD,Figuratives,Natalie Carlton,Figuratives,"{'height': 640, 'url': 'https://i.scdn.co/image/ab67616d0000b27345f58f304dcd7097d6f31b9c', 'width': 640}",2022-04-18,https://p.scdn.co/mp3-preview/7e2be9cdf33cc7d80c83d876e8c25c92c16f0761?cid=025b3fc46b48490c9d2b54cbf1d12888,https://open.spotify.com/track/07FdbSr9DEzo8QjEcHB7XD,Calm
04QMzMxrwND0Tkh3Na0K6K,Contemplation,Sorrel Hauer,Contemplation,"{'height': 640, 'url': 'https://i.scdn.co/image/ab67616d0000b273548cb1959d64426b6a5c8571', 'width': 640}",2021-11-19,https://p.scdn.co/mp3-preview/32c4396f5145b2e4051ade1f16027b1db3aae74f?cid=025b3fc46b48490c9d2b54cbf1d12888,https://open.spotify.com/track/04QMzMxrwND0Tkh3Na0K6K,Calm
6sdG0HUpvMNfsOiwtj6E6j,Borrowed Time,Ole-Bjørn Talstad,Borrowed Time,"{'height': 640, 'url': 'https://i.scdn.co/image/ab67616d0000b273e5654eb1bf0fadd681a22372', 'width': 640}",2021-10-29,https://p.scdn.co/mp3-preview/b21a9d680f9fb6019f2e57f936b32a9e3ec6e5eb?cid=025b3fc46b48490c9d2b54cbf1d12888,https://open.spotify.com/track/6sdG0HUpvMNfsOiwtj6E6j,Calm
2AJrvGYUgdGk4iMZjifbO5,Pockets In Her Dress,Matt Walden,The Light Between The Trees,"{'height': 640, 'url': 'https://i.scdn.co/image/ab67616d0000b273c10ccf949ba85b29166abb35', 'width': 640}",2021-11-12,,https://open.spotify.com/track/2AJrvGYUgdGk4iMZjifbO5,Calm
6ZmtxXUXRVjxOhugKkmerC,Dil Mere,The Local Train,Aalas Ka Pedh,"{'height': 640, 'url': 'https://i.scdn.co/image/ab67616d0000b27358ecb3e5ec3bbef70ee09e43', 'width': 640}",2015-09-25,https://p.scdn.co/mp3-preview/8f0dd98973cfbec1e716f088328ce90fd4fe4015?cid=025b3fc46b48490c9d2b54cbf1d12888,https://open.spotify.com/track/6ZmtxXUXRVjxOhugKkmerC,Calm
3a2fZ1oqZMDnjFI5ANACiz,Blåregn,Jacob David,Blåregn,"{'height': 640, 'url': 'https://i.scdn.co/image/ab67616d0000b27391ca921a7c0b59580af79670', 'width': 640}",2021-08-13,https://p.scdn.co/mp3-preview/9ad5b315fd16e1a7125e58da3b82786bfac25d12?cid=025b3fc46b48490c9d2b54cbf1d12888,https://open.spotify.com/track/3a2fZ1oqZMDnjFI5ANACiz,Calm
3q257jNovvy9u7dW3BOo4u,Le parole non bastano,Massimo Corciani,Le parole non bastano,"{'height': 640, 'url': 'https://i.scdn.co/image/ab67616d0000b27314fc1d60aacaefe692a8e768', 'width': 640}",2020-10-23,https://p.scdn.co/mp3-preview/ac9cdff01ea1800be298468a255ad298c5f4cb68?cid=025b3fc46b48490c9d2b54cbf1d12888,https://open.spotify.com/track/3q257jNovvy9u7dW3BOo4u,Calm
2QV0SPhmLDd9jqshZRnLY5,A Gentle Sunlight,James Quinn,A Gentle Sunlight,"{'height': 640, 'url': 'https://i.scdn.co/image/ab67616d0000b273c7176790fac63ec5e69ac76c', 'width': 640}",2021-09-10,https://p.scdn.co/mp3-preview/de066c05f7d1f059b6e0df23f851b751ec773e24?cid=025b3fc46b48490c9d2b54cbf1d12888,https://open.spotify.com/track/2QV0SPhmLDd9jqshZRnLY5,Calm
7eriWSdbkuFHBM6qiHIEq8,Unconditional,Michael Frankenberger,Unconditional,"{'height': 640, 'url': 'https://i.scdn.co/image/ab67616d0000b273649dd4ff3d1c5f14063f3a63', 'width': 640}",2022-02-18,,https://open.spotify.com/track/7eriWSdbkuFHBM6qiHIEq8,Calm
161iDrAGFqkzeXSaxworBs,Eugene,Sufjan Stevens,Carrie & Lowell,"{'height': 640, 'url': 'https://i.scdn.co/image/ab67616d0000b2734dfbe36486a0e8655b119660', 'width': 640}",2015-03-31,,https://open.spotify.com/track/161iDrAGFqkzeXSaxworBs,Calm
4xTvAj3iYFWOoeaErsNwbj,Wake with me,Brian Lyndon,Wake with me,"{'height': 640, 'url': 'https://i.scdn.co/image/ab67616d0000b2730d45a2f45c1dad34b87ee652', 'width': 640}",2021-08-27,https://p.scdn.co/mp3-preview/94e59a02cbde6da6b67e252ee8d76fe1f26d3e2c?cid=025b3fc46b48490c9d2b54cbf1d12888,https://open.spotify.com/track/4xTvAj3iYFWOoeaErsNwbj,Calm
7k59hF8Vc7Ob9HYO8fnbLF,Inner Peace,Sabrina McGregor,Inner Peace,"{'height': 640, 'url': 'https://i.scdn.co/image/ab67616d0000b273d6b32b56c232423b228794c2', 'width': 640}",2022-01-26,https://p.scdn.co/mp3-preview/6eeac30cbb4448743f5b565bff5f3fe2e16b0756?cid=025b3fc46b48490c9d2b54cbf1d12888,https://open.spotify.com/track/7k59hF8Vc7Ob9HYO8fnbLF,Calm
4RoArPM0AsuW3h8hW8xtnr,Lucky Strike,Troye Sivan,Bloom,"{'height': 640, 'url': 'https://i.scdn.co/image/ab67616d0000b273aae542061ac42ee04779fb2f', 'width': 640}",2018-08-31,,https://open.spotify.com/track/4RoArPM0AsuW3h8hW8xtnr,Calm
14N0SnNoSSqdIVSHCBXnCb,Dvala,Elvar Arngrimsson,Dvala,"{'height': 640, 'url': 'https://i.scdn.co/image/ab67616d0000b273ad7c5d9476d562f6fc0a6cd1', 'width': 640}",2022-04-01,https://p.scdn.co/mp3-preview/fda38afbb876b5002ab0cef96164053c249ec742?cid=025b3fc46b48490c9d2b54cbf1d12888,https://open.spotify.com/track/14N0SnNoSSqdIVSHCBXnCb,Calm
5OhMr3bntCGijbYyib6rJp,Nocturnal Vibes,Aron Joyce,Nocturnal Vibes,"{'height': 640, 'url': 'https://i.scdn.co/image/ab67616d0000b2736c54a9a2b0293efa0b897333', 'width': 640}",2021-09-20,https://p.scdn.co/mp3-preview/892124d6f057a7fe525e2e6f8b02813420ae911e?cid=025b3fc46b48490c9d2b54cbf1d12888,https://open.spotify.com/track/5OhMr3bntCGijbYyib6rJp,Calm
2FJiWb3xZQmuZhNYZRK2bJ,Symposium,Nelson Haynes,Symposium,"{'height': 640, 'url': 'https://i.scdn.co/image/ab67616d0000b2731e6563d83912a2bb03e0743d', 'width': 640}",2022-02-11,https://p.scdn.co/mp3-preview/26841a8baa8d3324939d6fa859e6c1ab73b1b118?cid=025b3fc46b48490c9d2b54cbf1d12888,https://open.spotify.com/track/2FJiWb3xZQmuZhNYZRK2bJ,Calm
7gSXF0SO2U7QrR5O0lhOdA,The Water Floats,Howie Paget,The Water Floats,"{'height': 640, 'url': 'https://i.scdn.co/image/ab67616d0000b273ee0f8f6562e48a491cffd379', 'width': 640}",2022-01-07,https://p.scdn.co/mp3-preview/cba574bf8c2c580f4b22eefa3f45235b9849258a?cid=025b3fc46b48490c9d2b54cbf1d12888,https://open.spotify.com/track/7gSXF0SO2U7QrR5O0lhOdA,Calm
3QaYNoyQzsOFfek0pTgqWi,Aquiver,Milo Liana,Aquiver,"{'height': 640, 'url': 'https://i.scdn.co/image/ab67616d0000b2739366b12c97f99d1d9d134449', 'width': 640}",2022-02-04,https://p.scdn.co/mp3-preview/0773b205dac982f7b649e1903ba5eac9bb8abe60?cid=025b3fc46b48490c9d2b54cbf1d12888,https://open.spotify.com/track/3QaYNoyQzsOFfek0pTgqWi,Calm
13CYT9XLC54qtyg0U8aqb7,Hush,Yonatan Awate,Hush,"{'height': 640, 'url': 'https://i.scdn.co/image/ab67616d0000b2730ef36b27e00ff5213c5a2234', 'width': 640}",2021-10-22,https://p.scdn.co/mp3-preview/dc3e9cee2503b2b69a8b044c4f49aae97cc99be9?cid=025b3fc46b48490c9d2b54cbf1d12888,https://open.spotify.com/track/13CYT9XLC54qtyg0U8aqb7,Calm
0N2rkPnpGdWSP9xotxYl2F,Melts Into Air,Jill Corazina,Melts Into Air,"{'height': 640, 'url': 'https://i.scdn.co/image/ab67616d0000b2739fcbb7e68a581842765ef86a', 'width': 640}",2020-08-28,https://p.scdn.co/mp3-preview/1bd3ac6591690cf266c717e7554ac1f4ad82eeef?cid=025b3fc46b48490c9d2b54cbf1d12888,https://open.spotify.com/track/0N2rkPnpGdWSP9xotxYl2F,Calm
4gFakkHz0RjUrbf9Ufilb7,Into The Sun - EP Version,Sons Of The East,Already Gone,"{'height': 640, 'url': 'https://i.scdn.co/image/ab67616d0000b2733fa6d99966946fa8ae906399', 'width': 640}",2015-11-06,https://p.scdn.co/mp3-preview/94f7b43bf5f1e53007dda14f8e2f9160746f2d29?cid=025b3fc46b48490c9d2b54cbf1d12888,https://open.spotify.com/track/4gFakkHz0RjUrbf9Ufilb7,Calm
6iFm1CcTrJe7SbZqXMXuDk,Meethi Boliyaan,"['Amit Trivedi', 'Mili Nair']",Kai Po Che (Original Motion Picture Soundtrack),"{'height': 640, 'url': 'https://i.scdn.co/image/ab67616d0000b2736a942b2b8ec9c67ef5512287', 'width': 640}",2013-02-01,https://p.scdn.co/mp3-preview/8603d9976c5531a242da68a9940d0cc1e4a03aba?cid=025b3fc46b48490c9d2b54cbf1d12888,https://open.spotify.com/track/6iFm1CcTrJe7SbZqXMXuDk,Calm
1TkyDEdjiUuYhoMkxdZCiO,Tere Hi Hum,Prateek Kuhad,Tere Hi Hum,"{'height': 640, 'url': 'https://i.scdn.co/image/ab67616d0000b27373242fe0060e61cf603b2380', 'width': 640}",2021-06-11,https://p.scdn.co/mp3-preview/7bd57d64c5bfe1bc98bab5380f230af78d8d2eb6?cid=025b3fc46b48490c9d2b54cbf1d12888,https://open.spotify.com/track/1TkyDEdjiUuYhoMkxdZCiO,Calm
5twnmeTkgggWszBDSOX7fu,To You Again,Filomena,To You Again,"{'height': 640, 'url': 'https://i.scdn.co/image/ab67616d0000b273dba935771dffd77a89717158', 'width': 640}",2021-11-12,https://p.scdn.co/mp3-preview/cecf67c90b1a86d36415389725fe8486df9ce2e8?cid=025b3fc46b48490c9d2b54cbf1d12888,https://open.spotify.com/track/5twnmeTkgggWszBDSOX7fu,Calm
1WlaTc6LFDBrag4vKuiuRs,Daydream,HILMA,Polaris,"{'height': 640, 'url': 'https://i.scdn.co/image/ab67616d0000b27306aa6c7ed1019121310b8615', 'width': 640}",2020-10-23,https://p.scdn.co/mp3-preview/3af84b730eba2a6ab0885382ee3e348c380da9ef?cid=025b3fc46b48490c9d2b54cbf1d12888,https://open.spotify.com/track/1WlaTc6LFDBrag4vKuiuRs,Calm
