id,track_name,artist_name,album_name,album_cover,release_date,preview_link,spotify_link,playlist_mood
5DeXQ3qADuDmqsosnZAK3o,I Want to Know What Love Is - 2008 Remaster,Foreigner,No End in Sight: The Very Best of Foreigner,"{'height': 640, 'url': 'https://i.scdn.co/image/ab67616d0000b273651774b4d851380837456265', 'width': 640}",2008-07-08,https://p.scdn.co/mp3-preview/1d2d3bd5a4d7d824127ae391d8d88ff66cd52b4c?cid=025b3fc46b48490c9d2b54cbf1d12888,https://open.spotify.com/track/5DeXQ3qADuDmqsosnZAK3o,Delighted
7MjZ1zJatHDSEfH7CSvptX,You to Me Are Everything,The Real Thing,The Very Best Of,"{'height': 640, 'url': 'https://i.scdn.co/image/ab67616d0000b27319e7cbef7f81df6924e51122', 'width': 640}",2006,,https://open.spotify.com/track/7MjZ1zJatHDSEfH7CSvptX,Delighted
64tCsJOa1BkDS09PuqTEy6,Be My Baby,The Ronettes,Dirty Dancing (Original Motion Picture Soundtrack),"{'height': 640, 'url': 'https://i.scdn.co/image/ab67616d0000b273ac19c6552524d207aac1277b', 'width': 640}",1987-09-24,https://p.scdn.co/mp3-preview/59c922142e1a3004f7e52685813fdc28214611fd?cid=025b3fc46b48490c9d2b54cbf1d12888,https://open.spotify.com/track/64tCsJOa1BkDS09PuqTEy6,Delighted
52HAHV1j93s5B8GoTNI7DJ,"Oh, Pretty Woman",Roy Orbison,The Essential Roy Orbison,"{'height': 640, 'url': 'https://i.scdn.co/image/ab67616d0000b2734516a5d74bac51f3afcba85a', 'width': 640}",2006-03-28,https://p.scdn.co/mp3-preview/bad9e8c2d400f547c526ee619ad871de60ad563f?cid=025b3fc46b48490c9d2b54cbf1d12888,https://open.spotify.com/track/52HAHV1j93s5B8GoTNI7DJ,Delighted
4Y4Gd3ty8uut6Qw43c7yJc,(Sittin' On) the Dock of the Bay,Otis Redding,The Dock of the Bay,"{'height': 640, 'url': 'https://i.scdn.co/image/ab67616d0000b273b050a4bba4ad96ea639d75b3', 'width': 640}",1968-02-23,https://p.scdn.co/mp3-preview/5e66081213ea401044f1a36d552df2ce42c0bcbd?cid=025b3fc46b48490c9d2b54cbf1d12888,https://open.spotify.com/track/4Y4Gd3ty8uut6Qw43c7yJc,Delighted
1FwlOJvpcuYN6Sj3qo070C,I Say a Little Prayer,Aretha Franklin,The Queen Of Soul,"{'height': 640, 'url': 'https://i.scdn.co/image/ab67616d0000b273f07513352f8ef8acd136f1e3', 'width': 640}",2014-02-03,https://p.scdn.co/mp3-preview/171b437c00dfe965c6cbf4070db6476097426245?cid=025b3fc46b48490c9d2b54cbf1d12888,https://open.spotify.com/track/1FwlOJvpcuYN6Sj3qo070C,Delighted
1Wb3DUQg9UDc4kzkQH7WnN,Ordinary People,John Legend,Get Lifted,"{'height': 640, 'url': 'https://i.scdn.co/image/ab67616d0000b273f3a5a755936c31cd82298e0f', 'width': 640}",2004,,https://open.spotify.com/track/1Wb3DUQg9UDc4kzkQH7WnN,Delighted
2hKdd3qO7cWr2Jo0Bcs0MA,Drops of Jupiter (Tell Me),Train,Drops Of Jupiter,"{'height': 640, 'url': 'https://i.scdn.co/image/ab67616d0000b273a65df73c4011b6a9357c89f0', 'width': 640}",2001-03-27,https://p.scdn.co/mp3-preview/1285985674ea02be27daa5d20df0a285b0252b79?cid=025b3fc46b48490c9d2b54cbf1d12888,https://open.spotify.com/track/2hKdd3qO7cWr2Jo0Bcs0MA,Delighted
4LOgi2TAAoKU9ImfzRrCPO,Heaven,Bryan Adams,Reckless (30th Anniversary / Deluxe Edition),"{'height': 640, 'url': 'https://i.scdn.co/image/ab67616d0000b273d0b17cab0d1a584d55ded42f', 'width': 640}",1984-11-05,,https://open.spotify.com/track/4LOgi2TAAoKU9ImfzRrCPO,Delighted
6Qm9MaditCcx5V62rVHYqu,A Thousand Miles,Vanessa Carlton,Best Of,"{'height': 640, 'url': 'https://i.scdn.co/image/ab67616d0000b273a88fa19b7543b39a3ea542d9', 'width': 640}",2011-01-01,,https://open.spotify.com/track/6Qm9MaditCcx5V62rVHYqu,Delighted
0jIA3DQGOF7rY6Z0py3XOw,"You're The First, The Last, My Everything",Barry White,The Ultimate Collection,"{'height': 640, 'url': 'https://i.scdn.co/image/ab67616d0000b2737dd397f7e63470d6282c991f', 'width': 640}",2000-01-01,,https://open.spotify.com/track/0jIA3DQGOF7rY6Z0py3XOw,Delighted
2yNWwardt8VzlpNBWrGYD6,For Once In My Life,Stevie Wonder,For Once In My Life,"{'height': 640, 'url': 'https://i.scdn.co/image/ab67616d0000b273b8bb8affc720b41e09050e61', 'width': 640}",1968-12-01,,https://open.spotify.com/track/2yNWwardt8VzlpNBWrGYD6,Delighted
4GBPZmnLHEMdthyo2RDolF,Endless Love,"['Lionel Richie', 'Diana Ross']",Love's Greatest Hits,"{'height': 640, 'url': 'https://i.scdn.co/image/ab67616d0000b273d8cd384cbe7fb64a8657236d', 'width': 640}",2006-01-01,,https://open.spotify.com/track/4GBPZmnLHEMdthyo2RDolF,Delighted
3cVWNLd0uEHkc2tnBoE3Ay,Somethin' Stupid,"['Frank Sinatra', 'Nancy Sinatra']",The World We Knew,"{'height': 640, 'url': 'https://i.scdn.co/image/ab67616d0000b273aa619c64a12db15234258160', 'width': 640}",1967-08,,https://open.spotify.com/track/3cVWNLd0uEHkc2tnBoE3Ay,Delighted
4oV4dVj0evVFhjPLvUz8w8,Mandy,Barry Manilow,Ultimate Manilow,"{'height': 640, 'url': 'https://i.scdn.co/image/ab67616d0000b273b8b1654bf1ca1aa5a927574d', 'width': 640}",2002-02-04,https://p.scdn.co/mp3-preview/438247cbd9088b1e4175d62229473597978c84ff?cid=025b3fc46b48490c9d2b54cbf1d12888,https://open.spotify.com/track/4oV4dVj0evVFhjPLvUz8w8,Delighted
1kMOJBmpfWD9fir6st9uqS,Without You,Mariah Carey,Music Box,"{'height': 640, 'url': 'https://i.scdn.co/image/ab67616d0000b2730f688fa11af022f0210e21cb', 'width': 640}",1993-08-31,https://p.scdn.co/mp3-preview/096e8aa55d6c778e86dd8d93697a41460fbfd3a1?cid=025b3fc46b48490c9d2b54cbf1d12888,https://open.spotify.com/track/1kMOJBmpfWD9fir6st9uqS,Delighted
7r4dwgu3hzR60pVulZ9IP9,Lay Me Down - Single Version,Sam Smith,Lay Me Down,"{'height': 640, 'url': 'https://i.scdn.co/image/ab67616d0000b273607693628d78017660f4851e', 'width': 640}",2015-02-22,,https://open.spotify.com/track/7r4dwgu3hzR60pVulZ9IP9,Delighted
04BwE5LUGe3VhyS08aHR95,Just Be,Paloma Faith,Fall To Grace (Deluxe),"{'height': 640, 'url': 'https://i.scdn.co/image/ab67616d0000b27305ce9432c9af69040f9cb280', 'width': 640}",2012-10-19,,https://open.spotify.com/track/04BwE5LUGe3VhyS08aHR95,Delighted
1fiDe8sb2DMEU4JGPOIEB1,Don't Dream It's Over,Crowded House,The Very Very Best Of Crowded House,"{'height': 640, 'url': 'https://i.scdn.co/image/ab67616d0000b273ff3f6372e07e556e636cfea1', 'width': 640}",2010-01-01,,https://open.spotify.com/track/1fiDe8sb2DMEU4JGPOIEB1,Delighted
1lx8ddGT5wCD6W2xmLeRKG,Saving All My Love for You,Whitney Houston,Whitney Houston,"{'height': 640, 'url': 'https://i.scdn.co/image/ab67616d0000b2732ae4fcec560ab559d6f5dc88', 'width': 640}",1985-02-14,https://p.scdn.co/mp3-preview/5994837d35e60a45c64fc09e9225dd3be5eef9ad?cid=025b3fc46b48490c9d2b54cbf1d12888,https://open.spotify.com/track/1lx8ddGT5wCD6W2xmLeRKG,Delighted
0CsM8VGDi38kusMv3pxyj1,True - Single Edit,Spandau Ballet,True - The Digital E.P.,"{'height': 640, 'url': 'https://i.scdn.co/image/ab67616d0000b273b82e04673372a3e30bc0c111', 'width': 640}",2008-04-25,https://p.scdn.co/mp3-preview/ba7764e38b8bb5bc05cd619a3fcbe8f2118e9b4f?cid=025b3fc46b48490c9d2b54cbf1d12888,https://open.spotify.com/track/0CsM8VGDi38kusMv3pxyj1,Delighted
7dfl9X38RhIvB3oSmmneq3,I'll Make Love To You,Boyz II Men,II,"{'height': 640, 'url': 'https://i.scdn.co/image/ab67616d0000b273a94a1672a1fc0373b3e9aa7b', 'width': 640}",1994-08-30,,https://open.spotify.com/track/7dfl9X38RhIvB3oSmmneq3,Delighted
7cCf8vPXJw4e7e2CQYyYgi,You're Still The One,Shania Twain,Come On Over,"{'height': 640, 'url': 'https://i.scdn.co/image/ab67616d0000b27351cfe8c7a9f78702fc36a0cb', 'width': 640}",1997,,https://open.spotify.com/track/7cCf8vPXJw4e7e2CQYyYgi,Delighted
7BD50ATrF3Vab5FQy7vtK8,How Do I Live,LeAnn Rimes,Greatest Hits,"{'height': 640, 'url': 'https://i.scdn.co/image/ab67616d0000b273b8a740229a85f3719d4a4c25', 'width': 640}",2003-11-18,https://p.scdn.co/mp3-preview/0e4c7f08abdc62b2bc3c04ea56791f3ebb2b231f?cid=025b3fc46b48490c9d2b54cbf1d12888,https://open.spotify.com/track/7BD50ATrF3Vab5FQy7vtK8,Delighted
24fQpRwKFkC3Fe8QtvvrNw,Back for Good - Radio Mix,Take That,Nobody Else (Deluxe),"{'height': 640, 'url': 'https://i.scdn.co/image/ab67616d0000b2734d30d662454d239ed12fe963', 'width': 640}",1995,,https://open.spotify.com/track/24fQpRwKFkC3Fe8QtvvrNw,Delighted
0815caqt2Lytro5EIzMufT,You And Me,Lifehouse,Lifehouse,"{'height': 640, 'url': 'https://i.scdn.co/image/ab67616d0000b273a35daeab41d7d6da14cc809c', 'width': 640}",2005-03-22,,https://open.spotify.com/track/0815caqt2Lytro5EIzMufT,Delighted
5jLqVCGlKNYrLqCA1Qy4FV,Babylon,David Gray,White Ladder,"{'height': 640, 'url': 'https://i.scdn.co/image/ab67616d0000b273248a1fed548434258c112e34', 'width': 640}",1998-11-02,https://p.scdn.co/mp3-preview/68519dad2ce0ee2900e085df9d934aab23f4e428?cid=025b3fc46b48490c9d2b54cbf1d12888,https://open.spotify.com/track/5jLqVCGlKNYrLqCA1Qy4FV,Delighted
2VxeLyX666F8uXCJ0dZF8B,Shallow,"['Lady Gaga', 'Bradley Cooper']",A Star Is Born Soundtrack,"{'height': 640, 'url': 'https://i.scdn.co/image/ab67616d0000b273e2d156fdc691f57900134342', 'width': 640}",2018-10-05,,https://open.spotify.com/track/2VxeLyX666F8uXCJ0dZF8B,Delighted
4ksxLnn1ymLGRKnwhba45Y,"Orchestral Suite No. 3 in D Major, BWV 1068: II. Air ""On a G String"" (Arr. for Piano)","['Johann Sebastian Bach', 'Lang Lang']",Gran Turismo 5 (Original Game Soundtrack),"{'height': 640, 'url': 'https://i.scdn.co/image/ab67616d0000b27318b9afc962978bce3c7b4e1d', 'width': 640}",2010-11-29,https://p.scdn.co/mp3-preview/e81d21c7dd5eab437133b2658958554ff5e2f461?cid=025b3fc46b48490c9d2b54cbf1d12888,https://open.spotify.com/track/4ksxLnn1ymLGRKnwhba45Y,Delighted
6N7JzrteJv8lsr1GWYyu0b,"Suite Bergamasque, L. 75: III. Clair de lune (Andante très expressif)","['Claude Debussy', 'Alain Planès']","Debussy: Children's Corner, Suite bergamasque, Images","{'height': 640, 'url': 'https://i.scdn.co/image/ab67616d0000b273cd9397c67cc31889d52b1bc1', 'width': 640}",2007-07-31,https://p.scdn.co/mp3-preview/bd89e815a42d2362461f3a8f1cc7a43ad75d1777?cid=025b3fc46b48490c9d2b54cbf1d12888,https://open.spotify.com/track/6N7JzrteJv8lsr1GWYyu0b,Delighted
7mcPqBUHml77xY5RfM0ecF,"Bach, JS: Goldberg Variations, BWV 988: Aria","['Johann Sebastian Bach', 'David Fray']","Bach, JS: Goldberg Variations BWV 988: Aria","{'height': 640, 'url': 'https://i.scdn.co/image/ab67616d0000b273e9cc2382f88e842c1e72ef31', 'width': 640}",2021-10-15,,https://open.spotify.com/track/7mcPqBUHml77xY5RfM0ecF,Delighted
1L4NadMj3Jj7YgGaikyhfr,"6 Consolations, S. 172: No. 3 in D-Flat Major (Lento, placido)","['Franz Liszt', 'Daniel Barenboim']",Liszt: Dreams of Love; Consolations; Sonnets of Petrarca; Rigoletto Paraphrase,"{'height': 640, 'url': 'https://i.scdn.co/image/ab67616d0000b2734225ac52872a6804485d4def', 'width': 640}",1992-01-01,,https://open.spotify.com/track/1L4NadMj3Jj7YgGaikyhfr,Delighted
7pN1FnWdKOx3GAciqfVVf7,"Les berceaux, Op. 23, No. 1","['Gabriel Fauré', 'Mischa Maisky', 'Daria Hovora']",Romantic Vol.2,"{'height': 640, 'url': 'https://i.scdn.co/image/ab67616d0000b2737498f482d95d5072f0446aba', 'width': 640}",2020-05-16,,https://open.spotify.com/track/7pN1FnWdKOx3GAciqfVVf7,Delighted
1Fye8VOMOlXxtBo02TpNWD,"Ständchen (From Schwanengesang, D957)","['Franz Liszt', 'Evgeny Kissin']",Kissin Plays Liszt,"{'height': 640, 'url': 'https://i.scdn.co/image/ab67616d0000b27342cccb6cb01c744cfc920a14', 'width': 640}",1987,https://p.scdn.co/mp3-preview/d961e7513af0a6b82890e0a76b39dc31a29a8263?cid=025b3fc46b48490c9d2b54cbf1d12888,https://open.spotify.com/track/1Fye8VOMOlXxtBo02TpNWD,Delighted
6aD8MeXrjHNz7YgrTLHhyA,"Serenade for Strings in E Minor, Op. 20: II. Larghetto","['Edward Elgar', 'Sofja Gülbadamova']",Idylle,"{'height': 640, 'url': 'https://i.scdn.co/image/ab67616d0000b273dc6390bc4ed728795adc4469', 'width': 640}",2020-08-21,https://p.scdn.co/mp3-preview/9638a58cd7378e33d9f1a86d49606ea8571a186c?cid=025b3fc46b48490c9d2b54cbf1d12888,https://open.spotify.com/track/6aD8MeXrjHNz7YgrTLHhyA,Delighted
7hyq9VKysg8g1L5R0y41dt,Satie / Orch. Ducros: Gymnopédie No. 1,"['Erik Satie', 'Gautier Capuçon', 'Jerome Ducros', 'Adrien Perruchon', 'Orchestre de chambre de Paris']",Emotions - Satie: Gymnopédie No. 1 (Orch. Ducros),"{'height': 640, 'url': 'https://i.scdn.co/image/ab67616d0000b273f23b80c940d2db6105dac40d', 'width': 640}",2020-07-24,,https://open.spotify.com/track/7hyq9VKysg8g1L5R0y41dt,Delighted
7MjEk3ha3TdVVfeYryOIAq,"Pavane pour une infante défunte, M. 19","['Maurice Ravel', 'Alexandre Tharaud']",Ravel: Intégrale de l'œuvre pour piano,"{'height': 640, 'url': 'https://i.scdn.co/image/ab67616d0000b27359e4a9baf600462ce6e7aa9e', 'width': 640}",2003,https://p.scdn.co/mp3-preview/ccd010affc9b7d932dbef6589ab45b36da9606ba?cid=025b3fc46b48490c9d2b54cbf1d12888,https://open.spotify.com/track/7MjEk3ha3TdVVfeYryOIAq,Delighted
56uWqDzSqIMbdi3ItnG481,"Vocalise, Op. 34, No. 14","['Sergei Rachmaninoff', 'Nikolaj Znaider']",Bravo! Virtuoso And Romantic Encores For Violin,"{'height': 640, 'url': 'https://i.scdn.co/image/ab67616d0000b2730fe2d789fa28872ca17ffab3', 'width': 640}",2003-02-01,https://p.scdn.co/mp3-preview/4a3aacbb9cecd5911b73e3a3e8038d1c30aa93ab?cid=025b3fc46b48490c9d2b54cbf1d12888,https://open.spotify.com/track/56uWqDzSqIMbdi3ItnG481,Delighted
49EwpnNNoyCeATcJKI3A4G,"Clarinet Quintet in B Minor, Op. 115: II. Adagio - Più lento","['Johannes Brahms', 'Martin Fröst', 'Janine Jansen', 'Boris Brovtsyn', 'Maxim Rysanov', 'Torleif Thedéen']","Brahms: Clarinet Quintet, Trio in A Minor & 6 Songs","{'height': 640, 'url': 'https://i.scdn.co/image/ab67616d0000b273cf8eb2b74f278338d6fc4f35', 'width': 640}",2015-01-01,https://p.scdn.co/mp3-preview/8ee482b6f1b23a9f38338762d2022836017fbfcc?cid=025b3fc46b48490c9d2b54cbf1d12888,https://open.spotify.com/track/49EwpnNNoyCeATcJKI3A4G,Delighted
6WbiLUdYqdtaRVskHDFLdp,Thaïs: Méditation,"['Jules Massenet', 'Bomsori', 'NFM Wrocław Philharmonic', 'Giancarlo Guerrero']",Massenet: Thaïs: Méditation,"{'height': 640, 'url': 'https://i.scdn.co/image/ab67616d0000b273d4baabc7db4b5c5434c36399', 'width': 640}",2021-05-14,,https://open.spotify.com/track/6WbiLUdYqdtaRVskHDFLdp,Delighted
4wdRWXtt5SVGokz7ld4vGS,Après un rêve - NIGHT SESSIONS,"['Gabriel Fauré', 'Pablo Ferrandez', 'Julien Quentin']",Après un rêve - NIGHT SESSIONS,"{'height': 640, 'url': 'https://i.scdn.co/image/ab67616d0000b27367328ff824f79fde92db086b', 'width': 640}",2022-01-14,https://p.scdn.co/mp3-preview/f0ced2c0442d330b69289a38bcfb0d7a954781c1?cid=025b3fc46b48490c9d2b54cbf1d12888,https://open.spotify.com/track/4wdRWXtt5SVGokz7ld4vGS,Delighted
7n92QzQomRCLlciO14X0kd,"Nocturnes, Op. 9: II. Andante","['Frédéric Chopin', 'Luis Fernando Pérez']","Chopin: Nocturnes, Vol. 1","{'height': 640, 'url': 'https://i.scdn.co/image/ab67616d0000b27318bccd55ef4b1c50dac2f2bc', 'width': 640}",2010-05-18,https://p.scdn.co/mp3-preview/3375f3938c5976c8d22f6bb7be4e4bcb55a6d7f1?cid=025b3fc46b48490c9d2b54cbf1d12888,https://open.spotify.com/track/7n92QzQomRCLlciO14X0kd,Delighted
3vSOD8Ng5m8eLH4EhoJcTL,"Préludes / Book 1, L. 117: VIII. La fille aux cheveux de lin","['Claude Debussy', 'Víkingur Ólafsson']","Debussy: Préludes / Book 1, L. 117: 8. La fille aux cheveux de lin","{'height': 640, 'url': 'https://i.scdn.co/image/ab67616d0000b27372478e854255b12597d9d6a6', 'width': 640}",2020-02-21,,https://open.spotify.com/track/3vSOD8Ng5m8eLH4EhoJcTL,Delighted
0aFCf29QYiBxfUAvnUKpVs,"Vier Impromptus, op.90 D.899: Vier Impromptus, op.90 D.899: III. Andante mosso, G flat major","['Franz Schubert', 'Paul Lewis']","Schubert: Piano Sonatas D.840, 850 & 894","{'height': 640, 'url': 'https://i.scdn.co/image/ab67616d0000b273e507cde9f277c5bf97aee37a', 'width': 640}",2011-11-08,https://p.scdn.co/mp3-preview/4cf8729e8b5f60db06daba595814e04cf5103e6b?cid=025b3fc46b48490c9d2b54cbf1d12888,https://open.spotify.com/track/0aFCf29QYiBxfUAvnUKpVs,Delighted
1eUMjPofs5R6PotojRzniV,"Annees de pelerinage, 1st year, Switzerland, S160/R10: No. 9. Les cloches de Geneve (The Bells of Geneva)","['Franz Liszt', 'Michael Korstick']",Liszt: Annees de pelerinage I / Piano Sonata in B minor,"{'height': 640, 'url': 'https://i.scdn.co/image/ab67616d0000b2733b6741e6f04862e30991e230', 'width': 640}",2010-05-27,https://p.scdn.co/mp3-preview/7957c585f2f7dae3580c556872b66cde527ad40a?cid=025b3fc46b48490c9d2b54cbf1d12888,https://open.spotify.com/track/1eUMjPofs5R6PotojRzniV,Delighted
1eDakTwjrRye994xVnQXAE,"10 Preludes, Op. 23: No. 4 in D Major: Andante cantabile","['Sergei Rachmaninoff', 'Rustem Hayroudinoff']",Rachmaninov: Complete Piano Preludes,"{'height': 640, 'url': 'https://i.scdn.co/image/ab67616d0000b273e129667d24d5b174cd835f9c', 'width': 640}",2003-08-01,,https://open.spotify.com/track/1eDakTwjrRye994xVnQXAE,Delighted
3YJrnXT1UNpRgnc7lcgXSF,"Rêverie, L. 68: Rêverie","['Claude Debussy', 'Jean-Yves Thibaudet']","Debussy: Complete Works for Solo Piano, Vol.1","{'height': 640, 'url': 'https://i.scdn.co/image/ab67616d0000b273735a91c9c4cef92e888068c8', 'width': 640}",1996-01-01,,https://open.spotify.com/track/3YJrnXT1UNpRgnc7lcgXSF,Delighted
2sFDmquXy5SQfEY4uMlC33,"Piano Sonata No. 20 in A Major, D. 959: II. Andantino","['Franz Schubert', 'Paul Lewis']",Schubert: The Late Piano Sonatas - Nos. 14 & 19-21,"{'height': 640, 'url': 'https://i.scdn.co/image/ab67616d0000b273ced9a31d37dad46852d2929b', 'width': 640}",2014-05-05,https://p.scdn.co/mp3-preview/1b56992816e5786f813f5ddc987dab829a5411e0?cid=025b3fc46b48490c9d2b54cbf1d12888,https://open.spotify.com/track/2sFDmquXy5SQfEY4uMlC33,Delighted
0AoBVHrn422YM52l4TAS0P,Siegfried Idyll,"['Richard Wagner', 'Swedish Chamber Orchestra', 'Thomas Dausgaard']",Wagner: Wesendonck-Lieder - Siegfried-Idyll,"{'height': 640, 'url': 'https://i.scdn.co/image/ab67616d0000b2739c6354bc92e276b0392f0530', 'width': 640}",2013-11-28,https://p.scdn.co/mp3-preview/f6be055fd21823d5eacf925db62366c6009f5c11?cid=025b3fc46b48490c9d2b54cbf1d12888,https://open.spotify.com/track/0AoBVHrn422YM52l4TAS0P,Delighted
6VnSkysUFuLEayG0LIQlVF,"Deux Arabesques, L66: No. 1: Andantino con moto","['Claude Debussy', 'Kathryn Stott']","Debussy, Ravel: Piano Music","{'height': 640, 'url': 'https://i.scdn.co/image/ab67616d0000b273c51ae659bdd03b5a020a04a4', 'width': 640}",1991,https://p.scdn.co/mp3-preview/5c78936cf0c485d1f18703e1a1a2c0475ee0a596?cid=025b3fc46b48490c9d2b54cbf1d12888,https://open.spotify.com/track/6VnSkysUFuLEayG0LIQlVF,Delighted
2EAgTVB2EdsMdqaqOk062L,Frühlingsglaube (Arr. Franz Liszt),"['Franz Schubert', 'Daniil Trifonov']",Tchaikovsky: Piano Concerto No. 1,"{'height': 640, 'url': 'https://i.scdn.co/image/ab67616d0000b273f97275d50bfe242402d1a7ad', 'width': 640}",2012-08-28,https://p.scdn.co/mp3-preview/a68c94ff004f30183acfcf28977b420e71d8b4b2?cid=025b3fc46b48490c9d2b54cbf1d12888,https://open.spotify.com/track/2EAgTVB2EdsMdqaqOk062L,Delighted
36BiPe234qbAkX7kKxCF8z,"Wachet auf, ruft uns die Stimme, No. 2, BWV 645","['Johann Sebastian Bach', 'Murray Perahia']",Bach/Busoni; Mendelssohn; Schubert/Liszt - Songs Without Words,"{'height': 640, 'url': 'https://i.scdn.co/image/ab67616d0000b273de4a18b75fb1964a9a1bcf4b', 'width': 640}",1999,https://p.scdn.co/mp3-preview/01fab91fe95dc4eea431de38611b0f2dc325a0be?cid=025b3fc46b48490c9d2b54cbf1d12888,https://open.spotify.com/track/36BiPe234qbAkX7kKxCF8z,Delighted
0jOnZhF75V68VsBObWx2XO,"The Carnival of the Animals, R. 125: XIII. The Swan (Arr. for Cello and Piano)","['Camille Saint-Saëns', 'Yo-Yo Ma', 'Kathryn Stott']",Songs from the Arc of Life,"{'height': 640, 'url': 'https://i.scdn.co/image/ab67616d0000b273cdf367607728e48fc580a6f9', 'width': 640}",2015-09-18,https://p.scdn.co/mp3-preview/26e706ad7f2d21ab790e21c8fd80f81648940e75?cid=025b3fc46b48490c9d2b54cbf1d12888,https://open.spotify.com/track/0jOnZhF75V68VsBObWx2XO,Delighted
2fMn5KBVhGlBQZTGrSBeZ7,"The Gadfly Suite, Op. 97a: VIII. Romance. Allegro moderato - Andante con moto","['Dmitri Shostakovich', 'Yuri Torchinsky', 'Peter Dixon', 'BBC Philharmonic', 'Vassily Sinaisky']","Shostakovich: Film Music, Vol. 2 - Golden Mountains / The Gadfly / Volochayev Days","{'height': 640, 'url': 'https://i.scdn.co/image/ab67616d0000b2732ed6659976f840fc851697be', 'width': 640}",2004-03-01,,https://open.spotify.com/track/2fMn5KBVhGlBQZTGrSBeZ7,Delighted
1Oo7XEqkrwifJn17aA0ocF,"Sechs Klavierstücke, Op. 118: II. Intermezzo in A Major","['Johannes Brahms', 'Arcadi Volodos']",Volodos Plays Brahms,"{'height': 640, 'url': 'https://i.scdn.co/image/ab67616d0000b273ce67b9a7547bce54f986a6b0', 'width': 640}",2017-04-07,https://p.scdn.co/mp3-preview/34054c2ef25c45bbab13d1bf30bb324f922ba266?cid=025b3fc46b48490c9d2b54cbf1d12888,https://open.spotify.com/track/1Oo7XEqkrwifJn17aA0ocF,Delighted
76wV53YHl0tGEvT3L0QzvK,"Lyric Pieces, Book 1, Op. 12: I. Arietta","['Edvard Grieg', 'Javier Perianes']",Grieg: Piano Concerto; Lyric Pieces,"{'height': 640, 'url': 'https://i.scdn.co/image/ab67616d0000b27308797612fc49078eaab38e77', 'width': 640}",2015-05-18,https://p.scdn.co/mp3-preview/ba269b76799d4fa1a6babfaa4798cb47b3a180ec?cid=025b3fc46b48490c9d2b54cbf1d12888,https://open.spotify.com/track/76wV53YHl0tGEvT3L0QzvK,Delighted
16kgdmPNxzDr4LsnitiHh4,"Schumann: Davidsbündlertänze, Op. 6: No. 17, Wie aus der Ferne","['Robert Schumann', 'Stephen Hough']",Schumann Fantasy Davidsbündlertanze,"{'height': 640, 'url': 'https://i.scdn.co/image/ab67616d0000b27320c3fc55d2739a157833e7b3', 'width': 640}",1989,,https://open.spotify.com/track/16kgdmPNxzDr4LsnitiHh4,Delighted
5YmNpuasEtEP2DmFNpE37x,A Chloris (Arr. For Cor Anglais & Orchestra),"['Reynaldo Hahn', 'Albrecht Mayer', 'Academy of St. Martin in the Fields', 'Mathias Mönius']",Bonjour Paris,"{'height': 640, 'url': 'https://i.scdn.co/image/ab67616d0000b273d6d4abef7e9ac30fb626b755', 'width': 640}",2010-01-01,,https://open.spotify.com/track/5YmNpuasEtEP2DmFNpE37x,Delighted
1EGFCxKCQ3isMnlPzEW8G1,"Nocturne No.1 in B flat minor, Op.9 No.1","['Frédéric Chopin', 'Nelson Freire']",Chopin: The Nocturnes,"{'height': 640, 'url': 'https://i.scdn.co/image/ab67616d0000b273293e7c01d063a04244d71593', 'width': 640}",2010-03-01,,https://open.spotify.com/track/1EGFCxKCQ3isMnlPzEW8G1,Delighted
6uca1BHKM5wqzp6GYQRkpp,"Die Zauberflöte, K. 620: Ach, ich fühl's, es ist verschwunden (Arr. Spindler for Oboe and Piano)","['Wolfgang Amadeus Mozart', 'Albrecht Mayer', 'Fabian Müller']",Mozart: Works for Oboe and Orchestra / Piano (Extended Edition),"{'height': 640, 'url': 'https://i.scdn.co/image/ab67616d0000b27356a4087978ff1c1ccc422f6c', 'width': 640}",2021-11-12,,https://open.spotify.com/track/6uca1BHKM5wqzp6GYQRkpp,Delighted
2u89h3u1Q9DGFSGkOEmGga,Bagatelles et impromptus: VII. Love,"['Bedřich Smetana', 'William Howard']",Sixteen Love Songs,"{'height': 640, 'url': 'https://i.scdn.co/image/ab67616d0000b273c7bb787bb7cd0ad7edf41bf2', 'width': 640}",2016-06-03,https://p.scdn.co/mp3-preview/28c7040dc0ce1e7f806bfe8df4c65756f9ed5799?cid=025b3fc46b48490c9d2b54cbf1d12888,https://open.spotify.com/track/2u89h3u1Q9DGFSGkOEmGga,Delighted
1cdNMfQzAhyChjFUwXfYxL,"Symphony No. 3 in F Major, Op. 153, ""Im Walde"": II. Abteilung: In der Dammerung. Traumerei: Largo","['Joachim Raff', 'Bamberg Symphony', 'Hans Stadlmair']","Raff, J.: Symphony No. 3 / Italienische Suite","{'height': 640, 'url': 'https://i.scdn.co/image/ab67616d0000b273679590a269a487ab8d135d0f', 'width': 640}",2001-01-01,https://p.scdn.co/mp3-preview/200561897bd5593926e867f31daf9e7b88dc49a0?cid=025b3fc46b48490c9d2b54cbf1d12888,https://open.spotify.com/track/1cdNMfQzAhyChjFUwXfYxL,Delighted
