id,track_name,artist_name,album_name,album_cover,release_date,preview_link,spotify_link,playlist_mood
0WKmVAD4VWk5EdTyCFILi4,Needs,Verzache,Needs,"{'height': 640, 'url': 'https://i.scdn.co/image/ab67616d0000b2735ba2df72623080c184540c74', 'width': 640}",2018-02-14,https://p.scdn.co/mp3-preview/91547708d7c84d71314c1580a6e2ae98b00f7a8f?cid=025b3fc46b48490c9d2b54cbf1d12888,https://open.spotify.com/track/0WKmVAD4VWk5EdTyCFILi4,Content
7oGm7bEMT6t4hHxYbVd1Uv,531,THE KOXX,ENTER,"{'height': 640, 'url': 'https://i.scdn.co/image/ab67616d0000b27328a06123f27d9f01788308ae', 'width': 640}",2010-06-15,https://p.scdn.co/mp3-preview/aef4c5558fd0dc8426ec4cb44a396dacd7aadb1c?cid=025b3fc46b48490c9d2b54cbf1d12888,https://open.spotify.com/track/7oGm7bEMT6t4hHxYbVd1Uv,Content
51Grh1RyUDcMBbpuyUIUHI,rises the moon,Liana Flores,recently,"{'height': 640, 'url': 'https://i.scdn.co/image/ab67616d0000b273bd1c65fed5d5b87132ffe0c4', 'width': 640}",2019-04-10,https://p.scdn.co/mp3-preview/be3b44e469d238ca3b1d35ec8a35d5c2269722eb?cid=025b3fc46b48490c9d2b54cbf1d12888,https://open.spotify.com/track/51Grh1RyUDcMBbpuyUIUHI,Content
5XeFesFbtLpXzIVDNQP22n,I Wanna Be Yours,Arctic Monkeys,AM,"{'height': 640, 'url': 'https://i.scdn.co/image/ab67616d0000b2734ae1c4c5c45aabe565499163', 'width': 640}",2013-09-09,https://p.scdn.co/mp3-preview/9292070ff09397b691b87ba6a9a96901f9ba7160?cid=025b3fc46b48490c9d2b54cbf1d12888,https://open.spotify.com/track/5XeFesFbtLpXzIVDNQP22n,Content
3eDVM4I0FMFS6QZDIgpOEW,Utah,French Cassettes,Rolodex,"{'height': 640, 'url': 'https://i.scdn.co/image/ab67616d0000b273803f7ef91b81189ce045707d', 'width': 640}",2020-12-11,https://p.scdn.co/mp3-preview/8332cacc0e60d41593618b650078aad2c5958c3f?cid=025b3fc46b48490c9d2b54cbf1d12888,https://open.spotify.com/track/3eDVM4I0FMFS6QZDIgpOEW,Content
6sHxpnCerm9M6A5zaFFNfs,Gone,Blake Rose,Gone,"{'height': 640, 'url': 'https://i.scdn.co/image/ab67616d0000b2730c5ad977969b5406383b2ef9', 'width': 640}",2020-02-07,https://p.scdn.co/mp3-preview/992d568aee217fb5ca56502292ecec4d2faad7ba?cid=025b3fc46b48490c9d2b54cbf1d12888,https://open.spotify.com/track/6sHxpnCerm9M6A5zaFFNfs,Content
2jQiSYrwJehQAcuaaQrXnS,Friends,Chase Atlantic,Nostalgia,"{'height': 640, 'url': 'https://i.scdn.co/image/ab67616d0000b273c6853bb1af2bed82d15918f4', 'width': 640}",2015-02-21,https://p.scdn.co/mp3-preview/0bc44f2e480edd93cf70a34c1f35072a61820ddf?cid=025b3fc46b48490c9d2b54cbf1d12888,https://open.spotify.com/track/2jQiSYrwJehQAcuaaQrXnS,Content
58ge6dfP91o9oXMzq3XkIS,505,Arctic Monkeys,Favourite Worst Nightmare (Standard Version),"{'height': 640, 'url': 'https://i.scdn.co/image/ab67616d0000b2730c8ac83035e9588e8ad34b90', 'width': 640}",2007-04-24,https://p.scdn.co/mp3-preview/47aca114cd367609671d27ba494c0d90cc5abf48?cid=025b3fc46b48490c9d2b54cbf1d12888,https://open.spotify.com/track/58ge6dfP91o9oXMzq3XkIS,Content
64lsIF5pw0sJY0gV5kz0RN,Can I Call You Tonight?,Dayglow,Fuzzybrain,"{'height': 640, 'url': 'https://i.scdn.co/image/ab67616d0000b273ccd63af052f7e438c05f6c94', 'width': 640}",2019-11-14,https://p.scdn.co/mp3-preview/1a3f351390c3d5306b363f2c5ec90771c4897b9e?cid=025b3fc46b48490c9d2b54cbf1d12888,https://open.spotify.com/track/64lsIF5pw0sJY0gV5kz0RN,Content
2ncLdwTd8qzkxiJjlbiOgC,Mr. Rager,Kid Cudi,Man On The Moon II: The Legend Of Mr. Rager,"{'height': 640, 'url': 'https://i.scdn.co/image/ab67616d0000b2735a750965d0ad3f11cac34628', 'width': 640}",2010-01-01,,https://open.spotify.com/track/2ncLdwTd8qzkxiJjlbiOgC,Content
6K4t31amVTZDgR3sKmwUJJ,The Less I Know The Better,Tame Impala,Currents,"{'height': 640, 'url': 'https://i.scdn.co/image/ab67616d0000b2739e1cfc756886ac782e363d79', 'width': 640}",2015-07-17,,https://open.spotify.com/track/6K4t31amVTZDgR3sKmwUJJ,Content
29VdNzgJIxzlIDkIYjFQqS,Life Letters,Never Get Used To People,Life Letters,"{'height': 640, 'url': 'https://i.scdn.co/image/ab67616d0000b273363c9fa3f1a3e220b2167aa3', 'width': 640}",2018-12-07,https://p.scdn.co/mp3-preview/e30888750dad3f582ec64896b909eb3b9a9b374a?cid=025b3fc46b48490c9d2b54cbf1d12888,https://open.spotify.com/track/29VdNzgJIxzlIDkIYjFQqS,Content
5LKzqs734Xs528hqK8bGS1,You Can't Save Me,SiR,Chasing Summer,"{'height': 640, 'url': 'https://i.scdn.co/image/ab67616d0000b273bbee5481e94a03f4fd26fac4', 'width': 640}",2019-08-30,https://p.scdn.co/mp3-preview/574bfd3f4fcb0c322bb04b364bfda533ead7a8ff?cid=025b3fc46b48490c9d2b54cbf1d12888,https://open.spotify.com/track/5LKzqs734Xs528hqK8bGS1,Content
0Z0bnTn6iu3ufyv7p1KmjH,Motion,Emotional Oranges,The Juice: Vol. I,"{'height': 640, 'url': 'https://i.scdn.co/image/ab67616d0000b273dcb7411f4486a7be6882cbaf', 'width': 640}",2019-05-10,,https://open.spotify.com/track/0Z0bnTn6iu3ufyv7p1KmjH,Content
5A1w94uzc1kO1Zhe8WWxC3,Right Back,Khalid,Free Spirit,"{'height': 640, 'url': 'https://i.scdn.co/image/ab67616d0000b273b361ce46dbadbf8a11081b60', 'width': 640}",2019-04-05,https://p.scdn.co/mp3-preview/a3db595da583fb192155776a2ec2afc75fcb7660?cid=025b3fc46b48490c9d2b54cbf1d12888,https://open.spotify.com/track/5A1w94uzc1kO1Zhe8WWxC3,Content
5bgwqaRSS3M8WHWruHgSL5,8TEEN,Khalid,American Teen,"{'height': 640, 'url': 'https://i.scdn.co/image/ab67616d0000b273988ede5e1276e758b5f9e577', 'width': 640}",2017-04-27,https://p.scdn.co/mp3-preview/97d7c1904b2610b9b60942ab37a92bbd1aa7921f?cid=025b3fc46b48490c9d2b54cbf1d12888,https://open.spotify.com/track/5bgwqaRSS3M8WHWruHgSL5,Content
3WWwNpb25m3UPtzODEO2Bg,Lay It Down,Steelix,Lay It Down,"{'height': 640, 'url': 'https://i.scdn.co/image/ab67616d0000b273ad328ec22057042e644f4691', 'width': 640}",2021-07-26,,https://open.spotify.com/track/3WWwNpb25m3UPtzODEO2Bg,Content
20j7l6tFtc5lynXpbOQg1O,Superstar Sh*t,Dominic Fike,What Could Possibly Go Wrong,"{'height': 640, 'url': 'https://i.scdn.co/image/ab67616d0000b273cfc824b65a3b1755d98a7e23', 'width': 640}",2020-07-31,https://p.scdn.co/mp3-preview/69511d7e3f81af7f84243ff3342d9676789a5cf4?cid=025b3fc46b48490c9d2b54cbf1d12888,https://open.spotify.com/track/20j7l6tFtc5lynXpbOQg1O,Content
4QtScYyh6Yxio27udYPhh0,"Tom's Diner - 7"" Version","['DNA', 'Suzanne Vega', 'Neal Slateford', 'Nick Batt']",RetroSpective: The Best Of Suzanne Vega,"{'height': 640, 'url': 'https://i.scdn.co/image/ab67616d0000b273e6c9030b1a321f506b8f812b', 'width': 640}",2003-04-22,,https://open.spotify.com/track/4QtScYyh6Yxio27udYPhh0,Content
2lO8mP1QvI7RizGcBYQ7Mx,How - demo,Clairo,diary 001,"{'height': 640, 'url': 'https://i.scdn.co/image/ab67616d0000b273bf94e27360806b5aa5025f93', 'width': 640}",2018-05-25,,https://open.spotify.com/track/2lO8mP1QvI7RizGcBYQ7Mx,Content
5TntumHgE2BTT0qs4TwgVn,Bite Your Soul,"['HYESUNG', 'Shiloh Dynasty']",music to feel better,"{'height': 640, 'url': 'https://i.scdn.co/image/ab67616d0000b27353ad1448518382d1a14c8b68', 'width': 640}",2019-06-14,https://p.scdn.co/mp3-preview/b3eabad0ec59ea6878b449a90a52c6dece907d00?cid=025b3fc46b48490c9d2b54cbf1d12888,https://open.spotify.com/track/5TntumHgE2BTT0qs4TwgVn,Content
2enPRFda84VE2wtI8c86Uf,Always Forever,Cults,Static,"{'height': 640, 'url': 'https://i.scdn.co/image/ab67616d0000b273bb2c501e91fd02780cd332c6', 'width': 640}",2013-10-15,https://p.scdn.co/mp3-preview/afc5ab98fc4b523c8680d7a80576b0a1d28b32fe?cid=025b3fc46b48490c9d2b54cbf1d12888,https://open.spotify.com/track/2enPRFda84VE2wtI8c86Uf,Content
1VGzxJnVQND7Cg5H5wGj14,YEAH RIGHT,Joji,BALLADS 1,"{'height': 640, 'url': 'https://i.scdn.co/image/ab67616d0000b27360ba1d6104d0475c7555a6b2', 'width': 640}",2018-10-26,https://p.scdn.co/mp3-preview/9a7c809c5cc980d1b4f11f65c2c3471c46680450?cid=025b3fc46b48490c9d2b54cbf1d12888,https://open.spotify.com/track/1VGzxJnVQND7Cg5H5wGj14,Content
7vgTNTaEz3CsBZ1N4YQalM,Ghost Town,"['Kanye West', 'PARTYNEXTDOOR']",ye,"{'height': 640, 'url': 'https://i.scdn.co/image/ab67616d0000b2730cd942c1a864afa4e92d04f2', 'width': 640}",2018-06-01,,https://open.spotify.com/track/7vgTNTaEz3CsBZ1N4YQalM,Content
6hIOunhsLUT66KQgZV5dMD,Swing Lynn,Harmless,I'm Sure,"{'height': 640, 'url': 'https://i.scdn.co/image/ab67616d0000b273279c10fd08546bba5039f095', 'width': 640}",2012-08-14,,https://open.spotify.com/track/6hIOunhsLUT66KQgZV5dMD,Content
2vWBUC9djv6BtiGlmKiQaH,YKWIM?,Yot Club,Bipolar,"{'height': 640, 'url': 'https://i.scdn.co/image/ab67616d0000b2731a72818330a056c9d3556a68', 'width': 640}",2019-05-31,https://p.scdn.co/mp3-preview/aa947e9a09dd1af85d886522890aa30aa1494ad7?cid=025b3fc46b48490c9d2b54cbf1d12888,https://open.spotify.com/track/2vWBUC9djv6BtiGlmKiQaH,Content
6vECYJHxYmm3Ydt3fF01pE,Stolen Dance,Milky Chance,Sadnecessary,"{'height': 640, 'url': 'https://i.scdn.co/image/ab67616d0000b273b5d4730e54f84c66c70fe60a', 'width': 640}",2014-06-20,,https://open.spotify.com/track/6vECYJHxYmm3Ydt3fF01pE,Content
3AVrVz5rK8Hrqo9YGiVGN5,Apocalypse,Cigarettes After Sex,Cigarettes After Sex,"{'height': 640, 'url': 'https://i.scdn.co/image/ab67616d0000b2736b701428ed4c6e053902174a', 'width': 640}",2017-06-09,https://p.scdn.co/mp3-preview/d8d24e7154833c656ef1612ffe566b33ada5f9f5?cid=025b3fc46b48490c9d2b54cbf1d12888,https://open.spotify.com/track/3AVrVz5rK8Hrqo9YGiVGN5,Content
3zksbXteOCeSusJ5Xltr3t,Bubble Gum,Clairo,Bubble Gum,"{'height': 640, 'url': 'https://i.scdn.co/image/ab67616d0000b2735d93417bde90e0bd951dab08', 'width': 640}",2019-02-22,https://p.scdn.co/mp3-preview/a3862a7c7030238f68fa40d0fe6e0df668bda65f?cid=025b3fc46b48490c9d2b54cbf1d12888,https://open.spotify.com/track/3zksbXteOCeSusJ5Xltr3t,Content
1lethytswFEKkvfNIjdCC1,help_urself,Ezekiel,help_urself,"{'height': 640, 'url': 'https://i.scdn.co/image/ab67616d0000b2732096f2f83b3ac9483b820d7e', 'width': 640}",2021-06-11,https://p.scdn.co/mp3-preview/8b652a060d9532e41b7fc0406495c38a8d588e89?cid=025b3fc46b48490c9d2b54cbf1d12888,https://open.spotify.com/track/1lethytswFEKkvfNIjdCC1,Content
79MSEdtXuudhGhC5AtG07g,Break from Toronto,PARTYNEXTDOOR,PARTYNEXTDOOR,"{'height': 640, 'url': 'https://i.scdn.co/image/ab67616d0000b2730a4fd8aa50652821b1a2a054', 'width': 640}",2013-07-01,https://p.scdn.co/mp3-preview/71e5ea959b3655d9d2b7c348503a543e3fdf4358?cid=025b3fc46b48490c9d2b54cbf1d12888,https://open.spotify.com/track/79MSEdtXuudhGhC5AtG07g,Content
26kPTDeIh5pTcyMuD6IonN,Bloom,j^p^n,Offering,"{'height': 640, 'url': 'https://i.scdn.co/image/ab67616d0000b273d4bab7a139e8da491ffcd96f', 'width': 640}",2015-05-27,https://p.scdn.co/mp3-preview/aa8a51828897f603b723c00cd046ed247f738fcb?cid=025b3fc46b48490c9d2b54cbf1d12888,https://open.spotify.com/track/26kPTDeIh5pTcyMuD6IonN,Content
3UNV3RoBorI6KvYS4B5D8l,Dust Collector,YG Hypnos,Analog Noise,"{'height': 640, 'url': 'https://i.scdn.co/image/ab67616d0000b2730161f43198bd31d3fab041ac', 'width': 640}",2018-08-21,https://p.scdn.co/mp3-preview/3c265c15bed8600a6c7f13061533813668a5c4c5?cid=025b3fc46b48490c9d2b54cbf1d12888,https://open.spotify.com/track/3UNV3RoBorI6KvYS4B5D8l,Content
2iyxF9PYIkIQJh5jfPp6Qc,loveme,Nicoteen Ninyo,loveme,"{'height': 640, 'url': 'https://i.scdn.co/image/ab67616d0000b273948c8a80cabc93daec9a1e1e', 'width': 640}",2020-10-25,https://p.scdn.co/mp3-preview/dc0402e52d21feedf648f307ba0453764cf48607?cid=025b3fc46b48490c9d2b54cbf1d12888,https://open.spotify.com/track/2iyxF9PYIkIQJh5jfPp6Qc,Content
3lsh4fIbGeHZDFovC0InnY,Swing Lynn (Slowed Version),Harmless,Swing Lynn (Slowed Version),"{'height': 640, 'url': 'https://i.scdn.co/image/ab67616d0000b273bc05f687f38b413b54e91801', 'width': 640}",2020-05-27,,https://open.spotify.com/track/3lsh4fIbGeHZDFovC0InnY,Content
3NqBxTOMCJ3zW9CIP51td4,Jugaste y Sufrí,"['Eslabon Armado', 'DannyLux']",Corta Venas,"{'height': 640, 'url': 'https://i.scdn.co/image/ab67616d0000b273657fa1079d4f17b7e06dd86e', 'width': 640}",2020-12-18,https://p.scdn.co/mp3-preview/9668ebe4bba322652de4841bae7271309029c82c?cid=025b3fc46b48490c9d2b54cbf1d12888,https://open.spotify.com/track/3NqBxTOMCJ3zW9CIP51td4,Content
6Rdp4sAeb38xf8DByVG3Xs,Cherry Blossoms,Shady Moon,Cherry Blossoms,"{'height': 640, 'url': 'https://i.scdn.co/image/ab67616d0000b273dbfd3b97c0c12d97a958a464', 'width': 640}",2021-08-26,https://p.scdn.co/mp3-preview/38af47c1ea0e6e27d10314dc8f915d02bb0bb57f?cid=025b3fc46b48490c9d2b54cbf1d12888,https://open.spotify.com/track/6Rdp4sAeb38xf8DByVG3Xs,Content
24BYTj1tb5ovZcnIbtdTYD,Test & Recognise - Flume Re-work,"['Seekae', 'Flume']",Test & Recognise (Remixes),"{'height': 640, 'url': 'https://i.scdn.co/image/ab67616d0000b273a0084d69f43f8dc944e930b7', 'width': 640}",2014-08-14,https://p.scdn.co/mp3-preview/d1c2c20b39cd8f9c37d277ae7c97b3989b718603?cid=025b3fc46b48490c9d2b54cbf1d12888,https://open.spotify.com/track/24BYTj1tb5ovZcnIbtdTYD,Content
5Ks5ENUFNQDfaqxjZnCkVJ,"Ballade No. 1 in G Minor, Op. 23","['Frédéric Chopin', 'Krystian Zimerman']",Chopin: Ballades; Barcarolle; Fantaisie,"{'height': 640, 'url': 'https://i.scdn.co/image/ab67616d0000b2734a7a2e0cab8f2db75a1c3f55', 'width': 640}",1988-01-01,,https://open.spotify.com/track/5Ks5ENUFNQDfaqxjZnCkVJ,Content
0eu4C55hL6x29mmeAjytzC,Life Goes On,Oliver Tree,"Ugly is Beautiful: Shorter, Thicker & Uglier (Deluxe)","{'height': 640, 'url': 'https://i.scdn.co/image/ab67616d0000b2731c5a484110522f2b9c7038cc', 'width': 640}",2021-05-28,https://p.scdn.co/mp3-preview/ed2924a4ba398a5d4635525670bb849916db917c?cid=025b3fc46b48490c9d2b54cbf1d12888,https://open.spotify.com/track/0eu4C55hL6x29mmeAjytzC,Content
0LwwQLNOCvQF9xqD9rJ0Un,Bleue,Wale the Sage,bleue.,"{'height': 640, 'url': 'https://i.scdn.co/image/ab67616d0000b2736bb74af8331c9b6083461e2b', 'width': 640}",2021-09-10,https://p.scdn.co/mp3-preview/5b737fddc1024ac059c824267476143f8d832079?cid=025b3fc46b48490c9d2b54cbf1d12888,https://open.spotify.com/track/0LwwQLNOCvQF9xqD9rJ0Un,Content
3hvRa75m13qENtB3nj3Pev,Night Funk,"['Fatboibari', 'Kevin Katana']",Night Funk,"{'height': 640, 'url': 'https://i.scdn.co/image/ab67616d0000b2737c5d1b2a08d91245535d617b', 'width': 640}",2020-02-24,https://p.scdn.co/mp3-preview/8c01648e2e1ac4efa63a9550eb758e7f2236dac4?cid=025b3fc46b48490c9d2b54cbf1d12888,https://open.spotify.com/track/3hvRa75m13qENtB3nj3Pev,Content
2DowTCYzzwrJENVjftRbaz,Bleue II,Wale the Sage,bleue.,"{'height': 640, 'url': 'https://i.scdn.co/image/ab67616d0000b2736bb74af8331c9b6083461e2b', 'width': 640}",2021-09-10,https://p.scdn.co/mp3-preview/c93044c2f428e736acc64c124d083e4a69981815?cid=025b3fc46b48490c9d2b54cbf1d12888,https://open.spotify.com/track/2DowTCYzzwrJENVjftRbaz,Content
3S7A85bAWOd6ltk6r2ANOI,U Are My High,DJ Snake,U Are My High,"{'height': 640, 'url': 'https://i.scdn.co/image/ab67616d0000b273facc0e1669e12f4189589498', 'width': 640}",2021-07-28,,https://open.spotify.com/track/3S7A85bAWOd6ltk6r2ANOI,Content
6zWU7YALeEDMcPGhKKZJhV,Navajo,Masego,Navajo,"{'height': 640, 'url': 'https://i.scdn.co/image/ab67616d0000b27328f137f2d8bda3ddd5d045cf', 'width': 640}",2017-06-08,https://p.scdn.co/mp3-preview/a4fb91ce9a9b812c115fa0ea78057255dd66c0d8?cid=025b3fc46b48490c9d2b54cbf1d12888,https://open.spotify.com/track/6zWU7YALeEDMcPGhKKZJhV,Content
2Ch7LmS7r2Gy2kc64wv3Bz,Die For You,The Weeknd,Starboy,"{'height': 640, 'url': 'https://i.scdn.co/image/ab67616d0000b2734718e2b124f79258be7bc452', 'width': 640}",2016-11-25,,https://open.spotify.com/track/2Ch7LmS7r2Gy2kc64wv3Bz,Content
0n6Dh4G6Uoq7ZoKeYWu7Rr,Lonely Nights,ilyTOMMY,Lonely Nights,"{'height': 640, 'url': 'https://i.scdn.co/image/ab67616d0000b273ffc19c2b7c3d1e5f77ae6dd7', 'width': 640}",2017-10-17,https://p.scdn.co/mp3-preview/64c7afdd83c26bb1c94098c05e9b744f3b56abf7?cid=025b3fc46b48490c9d2b54cbf1d12888,https://open.spotify.com/track/0n6Dh4G6Uoq7ZoKeYWu7Rr,Content
2O9KgUsmuon6Gycdmagc6t,Princess Bubblegum,ilyTOMMY,Princess Bubblegum,"{'height': 640, 'url': 'https://i.scdn.co/image/ab67616d0000b27348c40e5dca750e6acb62986f', 'width': 640}",2018-07-30,https://p.scdn.co/mp3-preview/9b19742bc1a44301e554831f5df5292dbbb7e66b?cid=025b3fc46b48490c9d2b54cbf1d12888,https://open.spotify.com/track/2O9KgUsmuon6Gycdmagc6t,Content
6mvaSp1SD3fUJ6FefMuMj1,Magnolia by Playboi Carti but It's a Lofi Beat,łtchi,Thoughts After Midnight,"{'height': 640, 'url': 'https://i.scdn.co/image/ab67616d0000b273792204b415851fed2e91b3cc', 'width': 640}",2020-06-05,https://p.scdn.co/mp3-preview/929e6edd448aef8cb68db32c26efb3ad108f5259?cid=025b3fc46b48490c9d2b54cbf1d12888,https://open.spotify.com/track/6mvaSp1SD3fUJ6FefMuMj1,Content
3JR2RztQcOjUQGQSybxDIO,ONE OF ME (feat. Elton John),"['Lil Nas X', 'Elton John']",MONTERO,"{'height': 640, 'url': 'https://i.scdn.co/image/ab67616d0000b273be82673b5f79d9658ec0a9fd', 'width': 640}",2021-09-17,https://p.scdn.co/mp3-preview/b9f6687836ff21429157610e99449760a6428f8a?cid=025b3fc46b48490c9d2b54cbf1d12888,https://open.spotify.com/track/3JR2RztQcOjUQGQSybxDIO,Content
7DCQIOmpGV4nkHx7DQckJS,Bloom Later,Jesse,&,"{'height': 640, 'url': 'https://i.scdn.co/image/ab67616d0000b273346d450be04f93d3feea7307', 'width': 640}",2017-11-10,https://p.scdn.co/mp3-preview/85370b63363ce85e6189f9c3aa1f082184f55b6b?cid=025b3fc46b48490c9d2b54cbf1d12888,https://open.spotify.com/track/7DCQIOmpGV4nkHx7DQckJS,Content
2LKOHdMsL0K9KwcPRlJK2v,After Dark,Mr.Kitty,Time,"{'height': 640, 'url': 'https://i.scdn.co/image/ab67616d0000b273b492477206075438e0751176', 'width': 640}",2014-10-06,https://p.scdn.co/mp3-preview/47a189e6328b3b3ba448d174d2e4d3821fc26f49?cid=025b3fc46b48490c9d2b54cbf1d12888,https://open.spotify.com/track/2LKOHdMsL0K9KwcPRlJK2v,Content
5OUTFH5acycdnf8OVo21Gv,Television / So Far So Good,Rex Orange County,Apricot Princess,"{'height': 640, 'url': 'https://i.scdn.co/image/ab67616d0000b27394c6cd33b8be451c2372c6fa', 'width': 640}",2017-04-26,https://p.scdn.co/mp3-preview/50f25e2f9f03ea4614054620daab2197ce817d99?cid=025b3fc46b48490c9d2b54cbf1d12888,https://open.spotify.com/track/5OUTFH5acycdnf8OVo21Gv,Content
5H92IwQV1tExrJPDXLyt9B,I Just Want to Be the One You Love,Cryst,I Just Want to Be the One You Love,"{'height': 640, 'url': 'https://i.scdn.co/image/ab67616d0000b2734c897ba5ee8461c741d0bce5', 'width': 640}",2019-11-27,https://p.scdn.co/mp3-preview/202b627857182c219a64993d3786cb35f358a999?cid=025b3fc46b48490c9d2b54cbf1d12888,https://open.spotify.com/track/5H92IwQV1tExrJPDXLyt9B,Content
5lTRCOD1e4L0CscxEGrbGh,If I Don't Go to Hell (feat. Jus Allah),"['Janice', 'Mr. Green', 'Jus Allah']",If I Don't Go to Hell (feat. Jus Allah),"{'height': 640, 'url': 'https://i.scdn.co/image/ab67616d0000b273c43439a94f59ad2b85c98707', 'width': 640}",2011-10-10,https://p.scdn.co/mp3-preview/3697916302725c0a5eb26eae0472b39e700eeacd?cid=025b3fc46b48490c9d2b54cbf1d12888,https://open.spotify.com/track/5lTRCOD1e4L0CscxEGrbGh,Content
2Y0iGXY6m6immVb2ktbseM,Little Dark Age,MGMT,Little Dark Age,"{'height': 640, 'url': 'https://i.scdn.co/image/ab67616d0000b273b47d309281c66820b7137f5d', 'width': 640}",2018-02-09,https://p.scdn.co/mp3-preview/423ccbab06d9fc084f857fa291eb59c0df13a079?cid=025b3fc46b48490c9d2b54cbf1d12888,https://open.spotify.com/track/2Y0iGXY6m6immVb2ktbseM,Content
3NM41PVVUr0ceootKAtkAj,As the World Caves In,Matt Maltese,Bad Contestant,"{'height': 640, 'url': 'https://i.scdn.co/image/ab67616d0000b2730180c5f180f4d69298a02543', 'width': 640}",2018-06-08,https://p.scdn.co/mp3-preview/e671ac3bda5fc42d841fcb70c9c44340c4ef6c0f?cid=025b3fc46b48490c9d2b54cbf1d12888,https://open.spotify.com/track/3NM41PVVUr0ceootKAtkAj,Content
0d28khcov6AiegSCpG5TuT,Feel Good Inc.,Gorillaz,Demon Days,"{'height': 640, 'url': 'https://i.scdn.co/image/ab67616d0000b27319d85a472f328a6ed9b704cf', 'width': 640}",2005-05-23,https://p.scdn.co/mp3-preview/bea3d1545af1a398e89aceab0765a07b1b1e5061?cid=025b3fc46b48490c9d2b54cbf1d12888,https://open.spotify.com/track/0d28khcov6AiegSCpG5TuT,Content
26OhjtaTamFocE08t83ml6,"Psycho, Pt. 2",Russ,"Psycho, Pt. 2","{'height': 640, 'url': 'https://i.scdn.co/image/ab67616d0000b273d76647a817d55638a50c863f', 'width': 640}",2016-11-08,https://p.scdn.co/mp3-preview/9b01f7cae5d40a731b6ba294ef70c5118ba99b8a?cid=025b3fc46b48490c9d2b54cbf1d12888,https://open.spotify.com/track/26OhjtaTamFocE08t83ml6,Content
3SErMoIKdRELto2OspGs5L,idfc,blackbear,dead,"{'height': 640, 'url': 'https://i.scdn.co/image/ab67616d0000b2736ac1ad714f815e19c2372401', 'width': 640}",2015-06-02,https://p.scdn.co/mp3-preview/04a74c7a4c0636b4a7a7431b972f56e21cafaed0?cid=025b3fc46b48490c9d2b54cbf1d12888,https://open.spotify.com/track/3SErMoIKdRELto2OspGs5L,Content
5eCkuGPZNl4mISFNPgr3Dd,Down,Marian Hill,ACT ONE,"{'height': 640, 'url': 'https://i.scdn.co/image/ab67616d0000b273dc73d1f73fa7969f2740902b', 'width': 640}",2016-06-24,,https://open.spotify.com/track/5eCkuGPZNl4mISFNPgr3Dd,Content
0VueZ2enfclkr9WGjZrBJl,Rebound,Elxjh,Rebound,"{'height': 640, 'url': 'https://i.scdn.co/image/ab67616d0000b273db034b56de558f19f60f7ed7', 'width': 640}",2021-10-01,https://p.scdn.co/mp3-preview/0968699105634fc8113fce4a1329e8c53044115f?cid=025b3fc46b48490c9d2b54cbf1d12888,https://open.spotify.com/track/0VueZ2enfclkr9WGjZrBJl,Content
2kaNmAbqrtOf7Rdr3fnCWl,Toxic,BoyWithUke,Faded,"{'height': 640, 'url': 'https://i.scdn.co/image/ab67616d0000b273baea20e4dc8e62c18c77870c', 'width': 640}",2021-09-10,,https://open.spotify.com/track/2kaNmAbqrtOf7Rdr3fnCWl,Content
4yA3BQO97qscRTrJoK5AzO,Crowdpleaser,Driver,Joyride,"{'height': 640, 'url': 'https://i.scdn.co/image/ab67616d0000b2732e51bb6954e69a9bf87baf40', 'width': 640}",2020-04-22,https://p.scdn.co/mp3-preview/d8fbc181b8fdb5f3c726e40bb0f6e2ecd2dcd760?cid=025b3fc46b48490c9d2b54cbf1d12888,https://open.spotify.com/track/4yA3BQO97qscRTrJoK5AzO,Content
6eshn81GQPqBfv7TEOyoTI,SMILE,Arden Jones,SMILE,"{'height': 640, 'url': 'https://i.scdn.co/image/ab67616d0000b273ecb18276948464b4f80f2e8f', 'width': 640}",2021-09-17,https://p.scdn.co/mp3-preview/91e459c0f654ddee3d270acf9575e063ef4a980e?cid=025b3fc46b48490c9d2b54cbf1d12888,https://open.spotify.com/track/6eshn81GQPqBfv7TEOyoTI,Content
7LOR8Rdc5n2EkduOXZeTp6,Amend,j^p^n,Spoils,"{'height': 640, 'url': 'https://i.scdn.co/image/ab67616d0000b273eea8172ccebc3bff952e92bf', 'width': 640}",2016-07-30,https://p.scdn.co/mp3-preview/fb20c5f216dd3e051946eb40c488baa2125f8074?cid=025b3fc46b48490c9d2b54cbf1d12888,https://open.spotify.com/track/7LOR8Rdc5n2EkduOXZeTp6,Content
2GWO7kiVnY12we5auOxjbk,Above (feat. Masego & West Banks),"['USERx', 'Matt Maeson', 'Masego', 'West Banks', 'Rozwell']",Above (feat. Masego & West Banks),"{'height': 640, 'url': 'https://i.scdn.co/image/ab67616d0000b273bc67db00d6f7cb353cebfd37', 'width': 640}",2020-11-10,https://p.scdn.co/mp3-preview/e8cffacaf3a0d052a2314aa00f01c4b8777561ec?cid=025b3fc46b48490c9d2b54cbf1d12888,https://open.spotify.com/track/2GWO7kiVnY12we5auOxjbk,Content
