id,track_name,artist_name,album_name,album_cover,release_date,preview_link,spotify_link,playlist_mood
1KixkQVDUHggZMU9dUobgm,My Head & My Heart,Ava Max,Heaven & Hell,"{'height': 640, 'url': 'https://i.scdn.co/image/ab67616d0000b2739a95e89d24214b94de36ccf7', 'width': 640}",2020-09-18,https://p.scdn.co/mp3-preview/78e5db0845b663fb5e1f4c3c05de6e751fde99c8?cid=025b3fc46b48490c9d2b54cbf1d12888,https://open.spotify.com/track/1KixkQVDUHggZMU9dUobgm,Happy
5X73AYzzEE5Di0JwcQKt9N,Bigger Than,"['Justin Jesso', 'Seeb']",Bigger Than,"{'height': 640, 'url': 'https://i.scdn.co/image/ab67616d0000b273baefb774e965d302c2437cf0', 'width': 640}",2019-11-15,https://p.scdn.co/mp3-preview/e7a9adaaa99d2bdcd5235b252389c6af56b68834?cid=025b3fc46b48490c9d2b54cbf1d12888,https://open.spotify.com/track/5X73AYzzEE5Di0JwcQKt9N,Happy
26KOUSe9W0ZsTxMgNfbmq1,Where Did You Go?,"['Jax Jones', 'MNEK']",Where Did You Go?,"{'height': 640, 'url': 'https://i.scdn.co/image/ab67616d0000b27359fe9fb931328c1cc3232c58', 'width': 640}",2022-01-26,,https://open.spotify.com/track/26KOUSe9W0ZsTxMgNfbmq1,Happy
59qrUpoplZxbIZxk6X0Bm3,Take You Dancing,Jason Derulo,Take You Dancing,"{'height': 640, 'url': 'https://i.scdn.co/image/ab67616d0000b27354eab2e4aa8b8706b6b526d2', 'width': 640}",2020-07-22,https://p.scdn.co/mp3-preview/f86957dc8030862773abe66c3ca6dd079f3ecdb5?cid=025b3fc46b48490c9d2b54cbf1d12888,https://open.spotify.com/track/59qrUpoplZxbIZxk6X0Bm3,Happy
5id3Rqn7SPj1LX4FfY4nGz,Together,Sia,Together,"{'height': 640, 'url': 'https://i.scdn.co/image/ab67616d0000b273e279a8ea467c75ed400f812f', 'width': 640}",2020-05-20,https://p.scdn.co/mp3-preview/918b0dd8bb82b9266b6b6ee480b9a69acfa15de0?cid=025b3fc46b48490c9d2b54cbf1d12888,https://open.spotify.com/track/5id3Rqn7SPj1LX4FfY4nGz,Happy
2hBkoDhuGk2AtSCprEFDFP,Manila,"['Ray Dalton', 'Alvaro Soler']",Manila,"{'height': 640, 'url': 'https://i.scdn.co/image/ab67616d0000b273cd1545a36973b635a2178ad3', 'width': 640}",2021-10-15,https://p.scdn.co/mp3-preview/79486e9dbdd9210b728605965d80d40edbc1056f?cid=025b3fc46b48490c9d2b54cbf1d12888,https://open.spotify.com/track/2hBkoDhuGk2AtSCprEFDFP,Happy
4h9wh7iOZ0GGn8QVp4RAOB,I Ain't Worried,OneRepublic,"I Ain’t Worried (Music From The Motion Picture ""Top Gun: Maverick"")","{'height': 640, 'url': 'https://i.scdn.co/image/ab67616d0000b273ec96e006b8bdfc582610ec13', 'width': 640}",2022-05-13,,https://open.spotify.com/track/4h9wh7iOZ0GGn8QVp4RAOB,Happy
6J7U49QGecWb3WqIqfSYc0,Year of the Young,Smith & Thell,Year of the Young,"{'height': 640, 'url': 'https://i.scdn.co/image/ab67616d0000b2739c4bb07a3d223cb6724a9510', 'width': 640}",2020-08-14,https://p.scdn.co/mp3-preview/3db0635c86050993ea91f30063f914f9a72338f0?cid=025b3fc46b48490c9d2b54cbf1d12888,https://open.spotify.com/track/6J7U49QGecWb3WqIqfSYc0,Happy
2WJVFqVQ3ivhAoAQWzEzeL,Starstruck,Years & Years,Starstruck,"{'height': 640, 'url': 'https://i.scdn.co/image/ab67616d0000b27317cb524296459ba0fcfda8ec', 'width': 640}",2021-04-08,,https://open.spotify.com/track/2WJVFqVQ3ivhAoAQWzEzeL,Happy
1D2ZNECRd7KIlA4pyOUGsv,What Would You Do?,"['Joel Corry', 'David Guetta', 'Bryson Tiller']",What Would You Do?,"{'height': 640, 'url': 'https://i.scdn.co/image/ab67616d0000b273db791b96e1ef04e80b09657f', 'width': 640}",2022-03-18,https://p.scdn.co/mp3-preview/ebef83a7cecf2c8266308352576ff3912dd8b8ce?cid=025b3fc46b48490c9d2b54cbf1d12888,https://open.spotify.com/track/1D2ZNECRd7KIlA4pyOUGsv,Happy
43IcAhi0JNBOSqMuHonWQx,Somebody You Like,Felix Jaehn,BREATHE,"{'height': 640, 'url': 'https://i.scdn.co/image/ab67616d0000b2730e6264910a1693e12310289d', 'width': 640}",2021-10-01,,https://open.spotify.com/track/43IcAhi0JNBOSqMuHonWQx,Happy
4wNIkl5XGiAACjFBlDWuSd,What A Man Gotta Do,Jonas Brothers,What A Man Gotta Do,"{'height': 640, 'url': 'https://i.scdn.co/image/ab67616d0000b2737a73cc006248544e1a9882ea', 'width': 640}",2020-01-17,,https://open.spotify.com/track/4wNIkl5XGiAACjFBlDWuSd,Happy
1GkHyypTFkUf0QQKwYoXH4,You (with Marshmello & Vance Joy),"['benny blanco', 'Marshmello', 'Vance Joy']",You (with Marshmello & Vance Joy),"{'height': 640, 'url': 'https://i.scdn.co/image/ab67616d0000b27338e349efcd6a1c63e403b97f', 'width': 640}",2021-01-29,,https://open.spotify.com/track/1GkHyypTFkUf0QQKwYoXH4,Happy
27u7t9d7ZQoyjsCROHuZJ3,Tick Tock (feat. 24kGoldn),"['Clean Bandit', 'Mabel', '24kGoldn']",Tick Tock (feat. 24kGoldn),"{'height': 640, 'url': 'https://i.scdn.co/image/ab67616d0000b2733ec9036a9f7289e924194bec', 'width': 640}",2020-08-21,https://p.scdn.co/mp3-preview/fd2fb0021fe1ee20a2121be53a9f577126e937b1?cid=025b3fc46b48490c9d2b54cbf1d12888,https://open.spotify.com/track/27u7t9d7ZQoyjsCROHuZJ3,Happy
6cx06DFPPHchuUAcTxznu9,Head & Heart (feat. MNEK),"['Joel Corry', 'MNEK']",Head & Heart (feat. MNEK),"{'height': 640, 'url': 'https://i.scdn.co/image/ab67616d0000b27391e93c59bacfe819db9601eb', 'width': 640}",2020-07-03,https://p.scdn.co/mp3-preview/89b763e0ad658e796b4f524d07f9e6535c2a5c2e?cid=025b3fc46b48490c9d2b54cbf1d12888,https://open.spotify.com/track/6cx06DFPPHchuUAcTxznu9,Happy
4RVtBlHFKj51Ipvpfv5ER4,Drown (feat. Clinton Kane),"['Martin Garrix', 'Clinton Kane']",Drown (feat. Clinton Kane),"{'height': 640, 'url': 'https://i.scdn.co/image/ab67616d0000b273b154bc645350b122934566e4', 'width': 640}",2020-02-27,https://p.scdn.co/mp3-preview/94949475cdb952d48ad197b9ca83187a79167c98?cid=025b3fc46b48490c9d2b54cbf1d12888,https://open.spotify.com/track/4RVtBlHFKj51Ipvpfv5ER4,Happy
5THQw2QDTWwOP1Hj543Rb2,Fading Like A Flower,"['Roxette', 'Galantis']",Fading Like A Flower,"{'height': 640, 'url': 'https://i.scdn.co/image/ab67616d0000b273c8bad6c2adc223664f162b10', 'width': 640}",2022-04-22,https://p.scdn.co/mp3-preview/324fc42fb69aeca6297725f931515a608bb738b6?cid=025b3fc46b48490c9d2b54cbf1d12888,https://open.spotify.com/track/5THQw2QDTWwOP1Hj543Rb2,Happy
0fQfJFfngYfG26560HLMLN,Dynamite,"['Sean Paul', 'Sia']",Dynamite,"{'height': 640, 'url': 'https://i.scdn.co/image/ab67616d0000b273b8938d68052bc7fadd640923', 'width': 640}",2021-10-22,,https://open.spotify.com/track/0fQfJFfngYfG26560HLMLN,Happy
4WEojtwHd0MUF3sPz5ITAj,Little Bit Of Love - Indian Summer Remix,"['JP Cooper', 'Mark Ralph']",Little Bit Of Love,"{'height': 640, 'url': 'https://i.scdn.co/image/ab67616d0000b27314b8c26149489c0ddb62eb5d', 'width': 640}",2020-06-05,,https://open.spotify.com/track/4WEojtwHd0MUF3sPz5ITAj,Happy
5Ne1q9Hv3l2NHBA3Agt8WT,Wave of You,Surfaces,Wave of You,"{'height': 640, 'url': 'https://i.scdn.co/image/ab67616d0000b2730011e7236c7e36e6f934248c', 'width': 640}",2021-04-09,,https://open.spotify.com/track/5Ne1q9Hv3l2NHBA3Agt8WT,Happy
4bsqIuMHtvLCzpYAyV3044,Best Of You (feat. Elle King),"['Andy Grammer', 'Elle King']",Best Of You (feat. Elle King),"{'height': 640, 'url': 'https://i.scdn.co/image/ab67616d0000b273ba7641b825fc56a029f3449d', 'width': 640}",2020-02-07,https://p.scdn.co/mp3-preview/65625b8febdc584be88ecdb9f6b5b7ccb66b16ad?cid=025b3fc46b48490c9d2b54cbf1d12888,https://open.spotify.com/track/4bsqIuMHtvLCzpYAyV3044,Happy
4UxATpWvXewD5EZUW01EeQ,Thelma + Louise,Bastille,Thelma + Louise,"{'height': 640, 'url': 'https://i.scdn.co/image/ab67616d0000b2736092293259e1d1d35e501105', 'width': 640}",2021-08-18,,https://open.spotify.com/track/4UxATpWvXewD5EZUW01EeQ,Happy
3838GU9hh6VrvDi1f8jaU9,Broke Boy,Malia Civetz,Broke Boy,"{'height': 640, 'url': 'https://i.scdn.co/image/ab67616d0000b273cf8e5b1ee01659cd6e4aaca0', 'width': 640}",2020-02-28,,https://open.spotify.com/track/3838GU9hh6VrvDi1f8jaU9,Happy
7CTdh15dTO5HqoeqRPHFha,Good Luck,"['Mabel', 'Jax Jones', 'Galantis']",Good Luck,"{'height': 640, 'url': 'https://i.scdn.co/image/ab67616d0000b273fc356e178821d66402930afb', 'width': 640}",2022-03-18,,https://open.spotify.com/track/7CTdh15dTO5HqoeqRPHFha,Happy
3DXdjHnePKnh6oXw2ZgGSl,Smile,Katy Perry,Smile,"{'height': 640, 'url': 'https://i.scdn.co/image/ab67616d0000b273090ee9e18d8df70b863374b8', 'width': 640}",2020-07-10,,https://open.spotify.com/track/3DXdjHnePKnh6oXw2ZgGSl,Happy
7xPIlYAQvOubFllPkn8XSL,Glorious,Ella Henderson,Glorious,"{'height': 640, 'url': 'https://i.scdn.co/image/ab67616d0000b273059fbeddb6e995e1012fc3c9', 'width': 640}",2019-09-13,,https://open.spotify.com/track/7xPIlYAQvOubFllPkn8XSL,Happy
4QNxalh2dYirUjd7yGPlfu,Dancing On A Sunny Day,Benjamin Ingrosso,Dancing On A Sunny Day,"{'height': 640, 'url': 'https://i.scdn.co/image/ab67616d0000b2739434b5d40b1ddcf51e48c857', 'width': 640}",2022-06-10,https://p.scdn.co/mp3-preview/0b2d7ad4aa45ba3f555656e4de8853fa0a201069?cid=025b3fc46b48490c9d2b54cbf1d12888,https://open.spotify.com/track/4QNxalh2dYirUjd7yGPlfu,Happy
1I42QMyWviQKegiQRGim0S,Over It,Drax Project,Over It,"{'height': 640, 'url': 'https://i.scdn.co/image/ab67616d0000b2736d9b4f6faea9bcd170b18ea3', 'width': 640}",2021-03-19,https://p.scdn.co/mp3-preview/a022b26ba25198696c94b06306fb7ae5362ebbb9?cid=025b3fc46b48490c9d2b54cbf1d12888,https://open.spotify.com/track/1I42QMyWviQKegiQRGim0S,Happy
76nqCfJOcFFWBJN32PAksn,Kings & Queens,Ava Max,Kings & Queens,"{'height': 640, 'url': 'https://i.scdn.co/image/ab67616d0000b273455b66109a326b6ffb3f169b', 'width': 640}",2020-03-12,,https://open.spotify.com/track/76nqCfJOcFFWBJN32PAksn,Happy
32DspJXRL1U3c9RwOhRJZE,C'est La Vie,"['Surfaces', 'Thomas Rhett']",Pacifico (Deluxe),"{'height': 640, 'url': 'https://i.scdn.co/image/ab67616d0000b27372724d65c5c0c5487d4987d8', 'width': 640}",2021-09-03,,https://open.spotify.com/track/32DspJXRL1U3c9RwOhRJZE,Happy
5u1n1kITHCxxp8twBcZxWy,Holy (feat. Chance The Rapper),"['Justin Bieber', 'Chance the Rapper']",Holy,"{'height': 640, 'url': 'https://i.scdn.co/image/ab67616d0000b273572c68f79b356c21202e248c', 'width': 640}",2020-09-18,,https://open.spotify.com/track/5u1n1kITHCxxp8twBcZxWy,Happy
60DwQiwwglVkTkTwDTTEId,Sing It With Me,"['JP Cooper', 'Astrid S']",Sing It With Me,"{'height': 640, 'url': 'https://i.scdn.co/image/ab67616d0000b2738b4cdd4dd2836eb9acf6c336', 'width': 640}",2019-05-03,,https://open.spotify.com/track/60DwQiwwglVkTkTwDTTEId,Happy
4ztw0mBC6VBiLV79yRHDQW,Be Okay (with HRVY),"['R3HAB', 'HRVY']",Be Okay (with HRVY),"{'height': 640, 'url': 'https://i.scdn.co/image/ab67616d0000b273559a672bc6ebc4409bc9a5e8', 'width': 640}",2020-05-22,https://p.scdn.co/mp3-preview/1235d89a07a452cdb835a7d8e30d97a868e269d0?cid=025b3fc46b48490c9d2b54cbf1d12888,https://open.spotify.com/track/4ztw0mBC6VBiLV79yRHDQW,Happy
6uA5tWVvj13MGLNxhHGxhr,The Chillest,Chilou,The Chillest,"{'height': 640, 'url': 'https://i.scdn.co/image/ab67616d0000b273cf69c01e4c4196459303eb8f', 'width': 640}",2021-10-08,https://p.scdn.co/mp3-preview/798bb394d11755d1fd34bf8ba7ce4d419da1d16f?cid=025b3fc46b48490c9d2b54cbf1d12888,https://open.spotify.com/track/6uA5tWVvj13MGLNxhHGxhr,Happy
4Gs49fzepEtYLIlGDvHP7U,Mysteries,"['Guzimi', 'Grmmr.126']",Mysteries,"{'height': 640, 'url': 'https://i.scdn.co/image/ab67616d0000b273812b4e90d7f91f8e690a4027', 'width': 640}",2022-04-07,https://p.scdn.co/mp3-preview/aca9b62c89dab3017396ccccea217dc6f1ff4495?cid=025b3fc46b48490c9d2b54cbf1d12888,https://open.spotify.com/track/4Gs49fzepEtYLIlGDvHP7U,Happy
77IvFp174yhWdvqwBYkphA,Caribs,Screen Jazzmaster,Caribs,"{'height': 640, 'url': 'https://i.scdn.co/image/ab67616d0000b2731d59d9a5f2aec85aa004374f', 'width': 640}",2021-09-23,https://p.scdn.co/mp3-preview/2698c171f9937e4b0f11986d2696986ba047fe2e?cid=025b3fc46b48490c9d2b54cbf1d12888,https://open.spotify.com/track/77IvFp174yhWdvqwBYkphA,Happy
1d4ZvL8uuUPTEAnocC3zEa,strolling,!nvite,strolling,"{'height': 640, 'url': 'https://i.scdn.co/image/ab67616d0000b273a0ef85c4cd70d24c132f1bea', 'width': 640}",2021-06-20,https://p.scdn.co/mp3-preview/35a58c82e9df4a62e2a9f1a0f6ac48aca756a902?cid=025b3fc46b48490c9d2b54cbf1d12888,https://open.spotify.com/track/1d4ZvL8uuUPTEAnocC3zEa,Happy
66DEOiQSYkFl30qIcR5pbr,Cobblestone,tajima hal,Cobblestone,"{'height': 640, 'url': 'https://i.scdn.co/image/ab67616d0000b273a4ac9a45e8ed38abe3cfb9fc', 'width': 640}",2021-08-20,https://p.scdn.co/mp3-preview/d9ac930ac36b7c92ed9e5698615cfad492d3a8b7?cid=025b3fc46b48490c9d2b54cbf1d12888,https://open.spotify.com/track/66DEOiQSYkFl30qIcR5pbr,Happy
4FO8ygXmPAxWeU8xX0JiVT,Alter Witz,Hairklep,Alter Witz,"{'height': 640, 'url': 'https://i.scdn.co/image/ab67616d0000b2737ef44b93dbfbf9655b18d3ea', 'width': 640}",2021-04-22,https://p.scdn.co/mp3-preview/b6846bc63d5d65837a485a5c4ab0215d4cf7089f?cid=025b3fc46b48490c9d2b54cbf1d12888,https://open.spotify.com/track/4FO8ygXmPAxWeU8xX0JiVT,Happy
6boOSC8VmhBre8fg6sCnau,Secret Village,Sakloma24,Secret Village of Chill,"{'height': 640, 'url': 'https://i.scdn.co/image/ab67616d0000b27391bec6f5d7c7357db891ab9c', 'width': 640}",2020-12-01,https://p.scdn.co/mp3-preview/e828994881cdf445d0fda4377c748aba2377503a?cid=025b3fc46b48490c9d2b54cbf1d12888,https://open.spotify.com/track/6boOSC8VmhBre8fg6sCnau,Happy
5ABxYELhyp9nIHqCADcRSD,Black Foam,Skinny Cap,Black Foam,"{'height': 640, 'url': 'https://i.scdn.co/image/ab67616d0000b273acb3d428369bc107ac6137f2', 'width': 640}",2020-12-21,https://p.scdn.co/mp3-preview/03e722635cdd913b30e86bc2cdf0b2378547448c?cid=025b3fc46b48490c9d2b54cbf1d12888,https://open.spotify.com/track/5ABxYELhyp9nIHqCADcRSD,Happy
5VktpwGshteKpO45NtZMAo,The Bottom Line,Talented Mr Tipsy,The Bottom Line,"{'height': 640, 'url': 'https://i.scdn.co/image/ab67616d0000b2732f939b28472d5aa3a67821c2', 'width': 640}",2021-01-20,https://p.scdn.co/mp3-preview/db1702097acb89287affe3a1b93cfeed7b95ffde?cid=025b3fc46b48490c9d2b54cbf1d12888,https://open.spotify.com/track/5VktpwGshteKpO45NtZMAo,Happy
3Xl7gON72joBquu8YJG8z9,Sentimental Mood,Crate Diggers,Mixtape,"{'height': 640, 'url': 'https://i.scdn.co/image/ab67616d0000b273a17afc45a3680871ba19a82e', 'width': 640}",2021-01-10,https://p.scdn.co/mp3-preview/1520792b74a07d18ebd1eda86f90ca236e176ecf?cid=025b3fc46b48490c9d2b54cbf1d12888,https://open.spotify.com/track/3Xl7gON72joBquu8YJG8z9,Happy
0JczY880Kt9FviLxsimJd6,Lucy Dreamer,Crate Diggers,Luscious,"{'height': 640, 'url': 'https://i.scdn.co/image/ab67616d0000b2735086fd4f3c2b20c45cceb482', 'width': 640}",2020-11-24,https://p.scdn.co/mp3-preview/d24b1d028a9fdb7b0e54b197d2fca906fa0a4bb7?cid=025b3fc46b48490c9d2b54cbf1d12888,https://open.spotify.com/track/0JczY880Kt9FviLxsimJd6,Happy
7q6aQazraLUiuCUVkoYOb2,Momentum,Bat Bilger,Momentum,"{'height': 640, 'url': 'https://i.scdn.co/image/ab67616d0000b273048848783d93eaf686de5f0b', 'width': 640}",2021-01-20,https://p.scdn.co/mp3-preview/c53829703b0deb424a5d3bc884fdd06b053cf792?cid=025b3fc46b48490c9d2b54cbf1d12888,https://open.spotify.com/track/7q6aQazraLUiuCUVkoYOb2,Happy
7zK6zgXTPYVpWa2W0mRghL,Morning Bop,Vancgroover,Morning Bop,"{'height': 640, 'url': 'https://i.scdn.co/image/ab67616d0000b2733157941095dd7ccaba8713f3', 'width': 640}",2020-12-01,https://p.scdn.co/mp3-preview/177ffbb5975f577c273f3edbe00b7744957a3058?cid=025b3fc46b48490c9d2b54cbf1d12888,https://open.spotify.com/track/7zK6zgXTPYVpWa2W0mRghL,Happy
7AL8MZHzgxmnYsuiM2MsUZ,Boston City Hall,Ewert,Boston City Hall,"{'height': 640, 'url': 'https://i.scdn.co/image/ab67616d0000b27375fe76712ff0402974e80d27', 'width': 640}",2021-01-24,https://p.scdn.co/mp3-preview/776ded6aab9f9b124b35ea38a82f4274db1229ec?cid=025b3fc46b48490c9d2b54cbf1d12888,https://open.spotify.com/track/7AL8MZHzgxmnYsuiM2MsUZ,Happy
31O9nHEGRZGcAVDxHL1g56,Lazily,_91nova,Lazily,"{'height': 640, 'url': 'https://i.scdn.co/image/ab67616d0000b273402526b7ad12fb98d7f9fc0a', 'width': 640}",2020-12-25,https://p.scdn.co/mp3-preview/0e71ef79e74b233a828edd572670c520906366d6?cid=025b3fc46b48490c9d2b54cbf1d12888,https://open.spotify.com/track/31O9nHEGRZGcAVDxHL1g56,Happy
3llezaxf0tOO3n0S81ZgDI,Funkophomatic,Hi Hat Henry,Funkophomatic,"{'height': 640, 'url': 'https://i.scdn.co/image/ab67616d0000b273c6585bc8c743845aeb11aa11', 'width': 640}",2021-01-24,https://p.scdn.co/mp3-preview/2ba22e68a125586ccd190dbeb12f00fb37d45b5b?cid=025b3fc46b48490c9d2b54cbf1d12888,https://open.spotify.com/track/3llezaxf0tOO3n0S81ZgDI,Happy
1bqbXMB4sjKR5QEkZRAm2h,Boom Bap a Lula,Better Call Soul,Boom Bap a Lula,"{'height': 640, 'url': 'https://i.scdn.co/image/ab67616d0000b273c8f68770c149705de2b3ba86', 'width': 640}",2021-01-20,https://p.scdn.co/mp3-preview/13aeae33f6ff644fecb63419be8dfbb5d44e4dbf?cid=025b3fc46b48490c9d2b54cbf1d12888,https://open.spotify.com/track/1bqbXMB4sjKR5QEkZRAm2h,Happy
2kHDQldORUg2dYR1BOQlWc,Lab,Jon Droulis,Lab,"{'height': 640, 'url': 'https://i.scdn.co/image/ab67616d0000b27321ba7f302d3b4b5e39fb11b4', 'width': 640}",2021-05-25,https://p.scdn.co/mp3-preview/7bd63b321b0ccfe6304d0cb4226968495d25c861?cid=025b3fc46b48490c9d2b54cbf1d12888,https://open.spotify.com/track/2kHDQldORUg2dYR1BOQlWc,Happy
2CCvwL3lgXH94oajKSOblm,Waking Waves,PIÑA PINK,Waking Waves,"{'height': 640, 'url': 'https://i.scdn.co/image/ab67616d0000b273535ea5a013360a74e72da7b6', 'width': 640}",2021-05-25,https://p.scdn.co/mp3-preview/eca1e004ff2b7a5348949871f94ef130c1f34506?cid=025b3fc46b48490c9d2b54cbf1d12888,https://open.spotify.com/track/2CCvwL3lgXH94oajKSOblm,Happy
54G7nglEzYJdrIfCcur3El,Chillin',Slacker Boy,From Above,"{'height': 640, 'url': 'https://i.scdn.co/image/ab67616d0000b2735cdc916803a66a5be16c587b', 'width': 640}",2021-03-26,https://p.scdn.co/mp3-preview/604328ca3df28a54905d6e89f9de3a92961d4cd2?cid=025b3fc46b48490c9d2b54cbf1d12888,https://open.spotify.com/track/54G7nglEzYJdrIfCcur3El,Happy
5Qnot7dFk2OguRXGOzG3rN,Lucy Goosey,Lofi Lucy,Pink Lemonade,"{'height': 640, 'url': 'https://i.scdn.co/image/ab67616d0000b27381c7970ca19aad4beb2f7a79', 'width': 640}",2022-03-21,https://p.scdn.co/mp3-preview/af76818a0b8d94cb0472ef48b37a8214adcbeeac?cid=025b3fc46b48490c9d2b54cbf1d12888,https://open.spotify.com/track/5Qnot7dFk2OguRXGOzG3rN,Happy
7uJKZCjiHRAde6xQm2Kx0Q,Royal Highness,Beat Oven,Kid Tested & Mother Approved,"{'height': 640, 'url': 'https://i.scdn.co/image/ab67616d0000b27390e53dd71eb3b71b785d59ca', 'width': 640}",2021-03-14,https://p.scdn.co/mp3-preview/4cf1c27fc24efc3a869f4bf2eb6c687439ab98aa?cid=025b3fc46b48490c9d2b54cbf1d12888,https://open.spotify.com/track/7uJKZCjiHRAde6xQm2Kx0Q,Happy
7p00qzU7Rg9dHYn1dJ9nAr,Since Day One,huglord,Since Day One,"{'height': 640, 'url': 'https://i.scdn.co/image/ab67616d0000b273c0eb49d6740f63c52b39f2ae', 'width': 640}",2021-02-10,https://p.scdn.co/mp3-preview/5045d23e466c2ddd84cfc82cf5a7455d512ef271?cid=025b3fc46b48490c9d2b54cbf1d12888,https://open.spotify.com/track/7p00qzU7Rg9dHYn1dJ9nAr,Happy
73yXOxZAK9FymtlXDfLVnR,Late Night Jam,Wasted Glitter,Late Night Jam,"{'height': 640, 'url': 'https://i.scdn.co/image/ab67616d0000b273bc5c85dd88c2cb70c38a2a9b', 'width': 640}",2021-10-18,https://p.scdn.co/mp3-preview/3b2213e9fde4a73c75816452f83eb4fd076da502?cid=025b3fc46b48490c9d2b54cbf1d12888,https://open.spotify.com/track/73yXOxZAK9FymtlXDfLVnR,Happy
3HTm1FF3Cv1i7QMMIBkbVJ,Walking to Adachi,Nathan Kawanishi,Walking to Adachi / Neon Signage,"{'height': 640, 'url': 'https://i.scdn.co/image/ab67616d0000b273f1c1b3318c816debc8f03a51', 'width': 640}",2021-07-02,,https://open.spotify.com/track/3HTm1FF3Cv1i7QMMIBkbVJ,Happy
3sDROMtJXbaBbFag9akZLY,Sweet Morning,Ouska,Sweet Morning,"{'height': 640, 'url': 'https://i.scdn.co/image/ab67616d0000b27355b2636a2df57c823d9e9bf6', 'width': 640}",2022-02-01,https://p.scdn.co/mp3-preview/466f01104ffd700b8fc1c0feae0b9f6d294eabe9?cid=025b3fc46b48490c9d2b54cbf1d12888,https://open.spotify.com/track/3sDROMtJXbaBbFag9akZLY,Happy
3zwzd8lU5jBKn7cc6KySnC,dreams,"['tawnbei', 'Strong Maurice', 'Chill Select']",Tomorrow,"{'height': 640, 'url': 'https://i.scdn.co/image/ab67616d0000b273c8c80882c9cc28f0c2dd0fa3', 'width': 640}",2022-04-08,https://p.scdn.co/mp3-preview/dd12f2208cd2b9785fe64adec30540ff7d482b3f?cid=025b3fc46b48490c9d2b54cbf1d12888,https://open.spotify.com/track/3zwzd8lU5jBKn7cc6KySnC,Happy
62OND6iBr7fNqPE2E1MiIQ,Head High,"['Glimlip', 'Søren Søstrom', 'Soul Food Horns']",Head High,"{'height': 640, 'url': 'https://i.scdn.co/image/ab67616d0000b273f5526f2fdc05aacaafbcefa3', 'width': 640}",2022-04-08,https://p.scdn.co/mp3-preview/e12de74054e07e53942984ab8e4c963ab5e2cab8?cid=025b3fc46b48490c9d2b54cbf1d12888,https://open.spotify.com/track/62OND6iBr7fNqPE2E1MiIQ,Happy
2qTZ6o9q4vxxVlGbsJCFTA,Summer,"['Sweet Oscar', 'soave lofi']",Summer,"{'height': 640, 'url': 'https://i.scdn.co/image/ab67616d0000b273665a3453b2ff2e564c5518ca', 'width': 640}",2021-08-13,https://p.scdn.co/mp3-preview/7df8108c85d10dddb8dbf503124aea2ac43861e0?cid=025b3fc46b48490c9d2b54cbf1d12888,https://open.spotify.com/track/2qTZ6o9q4vxxVlGbsJCFTA,Happy
0eb3ipy85WFgCcV0JZFL7y,Sundown Avenue,Arc De Soleil,Train of Liberation,"{'height': 640, 'url': 'https://i.scdn.co/image/ab67616d0000b2732c520dc692f4029488d96fdf', 'width': 640}",2021-10-22,https://p.scdn.co/mp3-preview/148aa20f92641996979ca1b714fd3ddc23d84541?cid=025b3fc46b48490c9d2b54cbf1d12888,https://open.spotify.com/track/0eb3ipy85WFgCcV0JZFL7y,Happy
3umoNiC2gyJ4oaGj7t74Zk,Soft Slap,Dream Web,Soft Slap,"{'height': 640, 'url': 'https://i.scdn.co/image/ab67616d0000b2734c2c2d65a19b3e8da5569045', 'width': 640}",2021-06-16,https://p.scdn.co/mp3-preview/f77c86e18e22b0a6a313095f9d2a8d832f962edc?cid=025b3fc46b48490c9d2b54cbf1d12888,https://open.spotify.com/track/3umoNiC2gyJ4oaGj7t74Zk,Happy
4mHEsCjfyA1vKlIIgsMDrU,Train Ride,High John,High Jazz,"{'height': 640, 'url': 'https://i.scdn.co/image/ab67616d0000b273ff35cccab3a6955573a35ef2', 'width': 640}",2021-08-16,https://p.scdn.co/mp3-preview/dbe1b4dcfd0e151df4f126ec6ec0d2ec4d6a79b7?cid=025b3fc46b48490c9d2b54cbf1d12888,https://open.spotify.com/track/4mHEsCjfyA1vKlIIgsMDrU,Happy
344yooLkCySLeDAluyw3aN,Hectic As...,"['Move 78', 'Aver', 'Aquiles Navarro']",Follow the Earworm / Hectic As...,"{'height': 640, 'url': 'https://i.scdn.co/image/ab67616d0000b273e38fec17bb3bb028e3ea12ac', 'width': 640}",2021-10-15,https://p.scdn.co/mp3-preview/bc9daaef27cf73fecfad3df7095339b98c03d310?cid=025b3fc46b48490c9d2b54cbf1d12888,https://open.spotify.com/track/344yooLkCySLeDAluyw3aN,Happy
68LpjjFHicK5YIM5I5KMex,PALMTREES,"['Worldtraveller', 'Adrian Planitz']",PALMTREES,"{'height': 640, 'url': 'https://i.scdn.co/image/ab67616d0000b273d27fd21a3c4e98bace2768bf', 'width': 640}",2021-09-10,https://p.scdn.co/mp3-preview/dac1b5d9246ee57aaf0b541605e0d512124f7ed6?cid=025b3fc46b48490c9d2b54cbf1d12888,https://open.spotify.com/track/68LpjjFHicK5YIM5I5KMex,Happy
