id,track_name,artist_name,album_name,album_cover,release_date,preview_link,spotify_link,playlist_mood
7A0apkTSTvMbSI7yplcmlh,Come on over Baby (All I Want Is You) - Radio Version,Christina Aguilera,Christina Aguilera (Expanded Edition),"{'height': 640, 'url': 'https://i.scdn.co/image/ab67616d0000b273f89996e214be1763b2a9e948', 'width': 640}",1999,https://p.scdn.co/mp3-preview/9dec224cfc039b91781604af1881a141c0b61f0a?cid=025b3fc46b48490c9d2b54cbf1d12888,https://open.spotify.com/track/7A0apkTSTvMbSI7yplcmlh,Excited
2ygMBIctKIAfbEBcT9065L,Pump It,Black Eyed Peas,Monkey Business,"{'height': 640, 'url': 'https://i.scdn.co/image/ab67616d0000b273c6710b4a52539506c30e5354', 'width': 640}",2005-01-01,,https://open.spotify.com/track/2ygMBIctKIAfbEBcT9065L,Excited
0ymJhXkz2lOige2zbloaYv,The Sweet Escape - Konvict Remix,"['Gwen Stefani', 'Akon']",The Sweet Escape (Konvict Remix),"{'height': 640, 'url': 'https://i.scdn.co/image/ab67616d0000b273c072f16893679c80982fff27', 'width': 640}",2007-01-01,,https://open.spotify.com/track/0ymJhXkz2lOige2zbloaYv,Excited
4dzreTCcGVgeF1vCcd22AC,Don't Stop Movin',S Club 7,Sunshine,"{'height': 640, 'url': 'https://i.scdn.co/image/ab67616d0000b273d9eefcb3a1addaf3aac54133', 'width': 640}",2001-11-26,,https://open.spotify.com/track/4dzreTCcGVgeF1vCcd22AC,Excited
7uKcScNXuO3MWw6LowBjW1,"One, Two Step (feat. Missy Elliott)","['Ciara', 'Missy Elliott']",Goodies,"{'height': 640, 'url': 'https://i.scdn.co/image/ab67616d0000b273c1e3659212de0f437bbf395e', 'width': 640}",2004-09-27,https://p.scdn.co/mp3-preview/865eb8a7e4be72d194708300c29804dfee103590?cid=025b3fc46b48490c9d2b54cbf1d12888,https://open.spotify.com/track/7uKcScNXuO3MWw6LowBjW1,Excited
1MBM7CyZbwJpVbbZJnHHRg,Summer Love,Justin Timberlake,FutureSex/LoveSounds,"{'height': 640, 'url': 'https://i.scdn.co/image/ab67616d0000b273c6ba98fd3f3b396a6c6f7091', 'width': 640}",2006-09-12,https://p.scdn.co/mp3-preview/3c989e6042b5d7462e1e78b90cf322145d1f9b48?cid=025b3fc46b48490c9d2b54cbf1d12888,https://open.spotify.com/track/1MBM7CyZbwJpVbbZJnHHRg,Excited
0QrfZiv1ARuht0oPwWeyJ2,Let Me Think About It,"['Ida Corr', 'Fedde Le Grand']",Singled Out,"{'height': 640, 'url': 'https://i.scdn.co/image/ab67616d0000b2731fe97d053d536f02981d27f8', 'width': 640}",2012-10-29,https://p.scdn.co/mp3-preview/5d6238c9cfe814c559fa8711652d750e0281879f?cid=025b3fc46b48490c9d2b54cbf1d12888,https://open.spotify.com/track/0QrfZiv1ARuht0oPwWeyJ2,Excited
1xNcBAoUw8Hz6LqK2jt4Ff,Call on Me - Radio Mix,Eric Prydz,Call on Me (Radio Mix),"{'height': 640, 'url': 'https://i.scdn.co/image/ab67616d0000b2731cd65e046a28cef435feff21', 'width': 640}",2004-09-10,https://p.scdn.co/mp3-preview/bd73ef301b60f140ef63d1cebc9285107514da3f?cid=025b3fc46b48490c9d2b54cbf1d12888,https://open.spotify.com/track/1xNcBAoUw8Hz6LqK2jt4Ff,Excited
3yfqSUWxFvZELEM4PmlwIR,The Real Slim Shady,Eminem,The Marshall Mathers LP,"{'height': 640, 'url': 'https://i.scdn.co/image/ab67616d0000b273dbb3dd82da45b7d7f31b1b42', 'width': 640}",2000-05-23,,https://open.spotify.com/track/3yfqSUWxFvZELEM4PmlwIR,Excited
2n4uOdMHzEvcZ0KP7iQnay,Lose My Breath,Destiny's Child,Destiny Fulfilled,"{'height': 640, 'url': 'https://i.scdn.co/image/ab67616d0000b273ddf516656fa45ad3ab5a1972', 'width': 640}",2004,https://p.scdn.co/mp3-preview/621ee5be8951cd29b6fcc1a3670995774d0f9c2f?cid=025b3fc46b48490c9d2b54cbf1d12888,https://open.spotify.com/track/2n4uOdMHzEvcZ0KP7iQnay,Excited
2FuJvdLfBf8eUmgtlz3Rb3,Cry for You - UK Radio Edit,September,Gold,"{'height': 640, 'url': 'https://i.scdn.co/image/ab67616d0000b273ddcac19df3518d4acc8e7d42', 'width': 640}",2008-03-08,https://p.scdn.co/mp3-preview/53b18bb83eb73355ee6dd04b82df3bc4a94a42e3?cid=025b3fc46b48490c9d2b54cbf1d12888,https://open.spotify.com/track/2FuJvdLfBf8eUmgtlz3Rb3,Excited
1fgvJXlcZ7uIddMpqsqw0L,Love Don't Cost a Thing,Jennifer Lopez,J.Lo,"{'height': 640, 'url': 'https://i.scdn.co/image/ab67616d0000b273bfa0a1de59696c7a6fe15ebb', 'width': 640}",2001-01-23,https://p.scdn.co/mp3-preview/148c116af19ac8bf13b27752a2ffb5e9caec4ab2?cid=025b3fc46b48490c9d2b54cbf1d12888,https://open.spotify.com/track/1fgvJXlcZ7uIddMpqsqw0L,Excited
7JKEA8xYDoFp4q0QBW2PGg,Shackles (Praise You),Mary Mary,Go Get It,"{'height': 640, 'url': 'https://i.scdn.co/image/ab67616d0000b27385ba427424ce99a14c88685e', 'width': 640}",2000,https://p.scdn.co/mp3-preview/18f57a54a0d95c99bec445a32f2da817aa332a86?cid=025b3fc46b48490c9d2b54cbf1d12888,https://open.spotify.com/track/7JKEA8xYDoFp4q0QBW2PGg,Excited
41on8RwRh22IHcChAN2gm8,American Boy (feat. Kanye West),"['Estelle', 'Kanye West']",Shine,"{'height': 640, 'url': 'https://i.scdn.co/image/ab67616d0000b2735288f048b151164b4cbf9f50', 'width': 640}",2008-03-28,,https://open.spotify.com/track/41on8RwRh22IHcChAN2gm8,Excited
5lUTzPuiloBHm1qEaJcJfF,Candyman,Christina Aguilera,Back To Basics,"{'height': 640, 'url': 'https://i.scdn.co/image/ab67616d0000b273d74f4550a6e409bf51652db7', 'width': 640}",2006-08-14,https://p.scdn.co/mp3-preview/acdeebc9ad78900b7d24e1ceb162ec3c6f0bc4ee?cid=025b3fc46b48490c9d2b54cbf1d12888,https://open.spotify.com/track/5lUTzPuiloBHm1qEaJcJfF,Excited
4cS2HQ6jK80vqdY9ofpztx,She Wolf,Shakira,She Wolf (Expanded Edition),"{'height': 640, 'url': 'https://i.scdn.co/image/ab67616d0000b27338abd299129f8be89e636d98', 'width': 640}",2009,https://p.scdn.co/mp3-preview/a87ee5363540c7c128a8ac23492628a77fe6032f?cid=025b3fc46b48490c9d2b54cbf1d12888,https://open.spotify.com/track/4cS2HQ6jK80vqdY9ofpztx,Excited
6pymOcrCnMuCWdgGVTvUgP,3,Britney Spears,The Singles Collection,"{'height': 640, 'url': 'https://i.scdn.co/image/ab67616d0000b273cc8fa71a43ad87783b3f64be', 'width': 640}",2009-11-09,https://p.scdn.co/mp3-preview/6c8bcaef413a27dfc3e8d10f3cb4bd81a63f9960?cid=025b3fc46b48490c9d2b54cbf1d12888,https://open.spotify.com/track/6pymOcrCnMuCWdgGVTvUgP,Excited
69XUpOpjzDKcfdxqZebGiI,"Independent Women, Pt. 1",Destiny's Child,Survivor,"{'height': 640, 'url': 'https://i.scdn.co/image/ab67616d0000b273163cdae7f1e2c82786a84e3e', 'width': 640}",2001-05-01,https://p.scdn.co/mp3-preview/e93df959e8b0a9012b74c707e5a253db82f80c65?cid=025b3fc46b48490c9d2b54cbf1d12888,https://open.spotify.com/track/69XUpOpjzDKcfdxqZebGiI,Excited
20jYtEun4dUdYZ9foaOC48,My Humps,Black Eyed Peas,Monkey Business,"{'height': 640, 'url': 'https://i.scdn.co/image/ab67616d0000b273c6710b4a52539506c30e5354', 'width': 640}",2005-01-01,,https://open.spotify.com/track/20jYtEun4dUdYZ9foaOC48,Excited
5X8kkUaUlAyAUr9TYqDFTH,All For You,Janet Jackson,All For You,"{'height': 640, 'url': 'https://i.scdn.co/image/ab67616d0000b27312da16fd0dec009d45f7dca3', 'width': 640}",2001-01-01,,https://open.spotify.com/track/5X8kkUaUlAyAUr9TYqDFTH,Excited
1uPrIHgYztXSkkcts9jet8,She Bangs - English Version,Ricky Martin,Sound Loaded,"{'height': 640, 'url': 'https://i.scdn.co/image/ab67616d0000b2737067e13923911540f8bb7218', 'width': 640}",2000,https://p.scdn.co/mp3-preview/cb7a142bc4953180ac0dc8ad6cc042cbfc0e88b9?cid=025b3fc46b48490c9d2b54cbf1d12888,https://open.spotify.com/track/1uPrIHgYztXSkkcts9jet8,Excited
3QZP4gk266rH0AHWkCqbnM,Truly Madly Deeply - Radio Edit,Cascada,Truly Madly Deeply,"{'height': 640, 'url': 'https://i.scdn.co/image/ab67616d0000b273aa8baf374859f7a66f3db760', 'width': 640}",2006-01-01,,https://open.spotify.com/track/3QZP4gk266rH0AHWkCqbnM,Excited
5D2mYZuzcgjpchVY1pmTPh,Candy Shop,"['50 Cent', 'Olivia']",The Massacre,"{'height': 640, 'url': 'https://i.scdn.co/image/ab67616d0000b27391f7222996c531b981e7bb3d', 'width': 640}",2005-03-03,,https://open.spotify.com/track/5D2mYZuzcgjpchVY1pmTPh,Excited
0GX5oOKtU0nnx5OkhenW2i,Closer,Ne-Yo,Year Of The Gentleman,"{'height': 640, 'url': 'https://i.scdn.co/image/ab67616d0000b27328406f09147cd51d3b882518', 'width': 640}",2008-01-01,,https://open.spotify.com/track/0GX5oOKtU0nnx5OkhenW2i,Excited
7CvOnbFdnIoXMQ4eFCo5lB,Around the World (La La La La La) - Radio Version,"['A Touch Of Class', 'Peter Könemann']",Planet Pop,"{'height': 640, 'url': 'https://i.scdn.co/image/ab67616d0000b2732b674491e363e44f14d10f43', 'width': 640}",2000-11-06,https://p.scdn.co/mp3-preview/166e36fb796989152981d69d1214397d75b98730?cid=025b3fc46b48490c9d2b54cbf1d12888,https://open.spotify.com/track/7CvOnbFdnIoXMQ4eFCo5lB,Excited
3oDFtOhcN08qeDPAK6MEQG,Boom Boom Pow,Black Eyed Peas,THE E.N.D. (THE ENERGY NEVER DIES) [Deluxe Version],"{'height': 640, 'url': 'https://i.scdn.co/image/ab67616d0000b2730bd44f5ff9ecc99f7770acc5', 'width': 640}",2009-01-01,,https://open.spotify.com/track/3oDFtOhcN08qeDPAK6MEQG,Excited
77XwQEPxhY65b8rPszET9u,Jump,Girls Aloud,Sound Of The Underground,"{'height': 640, 'url': 'https://i.scdn.co/image/ab67616d0000b273eea0874a385add93be75febf', 'width': 640}",2003-01-01,,https://open.spotify.com/track/77XwQEPxhY65b8rPszET9u,Excited
3qKGvSu1inEZKwYQnMavNA,Smack That,"['Akon', 'Eminem']",Konvicted,"{'height': 640, 'url': 'https://i.scdn.co/image/ab67616d0000b2733ad505200e799d6cf2b09b0a', 'width': 640}",2006,,https://open.spotify.com/track/3qKGvSu1inEZKwYQnMavNA,Excited
4zrl5YGi2OqMar45Kdn4BM,Take Me To The Clouds Above - LMC Vs. U2 / Radio Edit,"['LMC', 'U2']",Take Me To The Clouds Above (LMC Vs. U2 / Remixes),"{'height': 640, 'url': 'https://i.scdn.co/image/ab67616d0000b27314457e6b3f7d1d95d9318d7f', 'width': 640}",2004-01-26,,https://open.spotify.com/track/4zrl5YGi2OqMar45Kdn4BM,Excited
7huo2wvrCgRucUsjdSDLQV,Ain't No Other Man,Christina Aguilera,Back To Basics,"{'height': 640, 'url': 'https://i.scdn.co/image/ab67616d0000b273d74f4550a6e409bf51652db7', 'width': 640}",2006-08-14,https://p.scdn.co/mp3-preview/7aaf149525f910d9f17641c7de44003ea2179c10?cid=025b3fc46b48490c9d2b54cbf1d12888,https://open.spotify.com/track/7huo2wvrCgRucUsjdSDLQV,Excited
2sFp6E7lNBbblJGmUtCfFH,Uptown Girl - Radio Edit,Westlife,Coast To Coast (Expanded Edition),"{'height': 640, 'url': 'https://i.scdn.co/image/ab67616d0000b27315f19e3b1fbfc5a2f164fb6a', 'width': 640}",2000,https://p.scdn.co/mp3-preview/e8168a04381c3506428820bc975752ab9f7d0b97?cid=025b3fc46b48490c9d2b54cbf1d12888,https://open.spotify.com/track/2sFp6E7lNBbblJGmUtCfFH,Excited
64mbx7QFi24Hm9GDUXhUMB,Because The Night,Cascada,Perfect Day,"{'height': 640, 'url': 'https://i.scdn.co/image/ab67616d0000b273ad1b2c118f160a6126653bb1', 'width': 640}",2007-12-03,,https://open.spotify.com/track/64mbx7QFi24Hm9GDUXhUMB,Excited
1PUNthIXityeZlnRLcP7JI,AM To PM,Christina Milian,Christina Milian,"{'height': 640, 'url': 'https://i.scdn.co/image/ab67616d0000b27344c89da49dec65bd25e532fb', 'width': 640}",2001,,https://open.spotify.com/track/1PUNthIXityeZlnRLcP7JI,Excited
3jVSV60WZE5jPE2a6KGNFy,Get Right,Jennifer Lopez,Rebirth,"{'height': 640, 'url': 'https://i.scdn.co/image/ab67616d0000b2739ee4b5ffbc4dd4d336c799ff', 'width': 640}",2005,https://p.scdn.co/mp3-preview/4d49ad55508c12a9b022356cbff08d37fed80efc?cid=025b3fc46b48490c9d2b54cbf1d12888,https://open.spotify.com/track/3jVSV60WZE5jPE2a6KGNFy,Excited
7xYnUQigPoIDAMPVK79NEq,Run It! (feat. Juelz Santana),"['Chris Brown', 'Juelz Santana']",Chris Brown (Expanded Edition),"{'height': 640, 'url': 'https://i.scdn.co/image/ab67616d0000b273f9685817281327d5fecb244e', 'width': 640}",2005,https://p.scdn.co/mp3-preview/4533e31bd99849483d8b5088c78a9bbf18dd75d4?cid=025b3fc46b48490c9d2b54cbf1d12888,https://open.spotify.com/track/7xYnUQigPoIDAMPVK79NEq,Excited
5ClXLJW6OLZuTLCwhmX9h9,From Paris to Berlin,Infernal,From Paris to Berlin,"{'height': 640, 'url': 'https://i.scdn.co/image/ab67616d0000b273935a51cf76d332505d88b75f', 'width': 640}",2004-08-23,https://p.scdn.co/mp3-preview/c63d2e0ff902c42bec1d13ccc7c28f19572e2d41?cid=025b3fc46b48490c9d2b54cbf1d12888,https://open.spotify.com/track/5ClXLJW6OLZuTLCwhmX9h9,Excited
2cMTIlktg3M9mXYqCPqw1J,Milkshake,Kelis,Tasty,"{'height': 640, 'url': 'https://i.scdn.co/image/ab67616d0000b273e928de086eef7d3491b4390b', 'width': 640}",2003-12-05,,https://open.spotify.com/track/2cMTIlktg3M9mXYqCPqw1J,Excited
7q3qX7Ees3FZtRFJXWgPZs,It's Raining Men,Geri Halliwell,Scream If You Wanna Go Faster,"{'height': 640, 'url': 'https://i.scdn.co/image/ab67616d0000b27320fa8a1a52c78ef950f52745', 'width': 640}",2001-05-14,https://p.scdn.co/mp3-preview/1cfc03b23ae18fad6b0af215d30d956945c95327?cid=025b3fc46b48490c9d2b54cbf1d12888,https://open.spotify.com/track/7q3qX7Ees3FZtRFJXWgPZs,Excited
1PS1QMdUqOal0ai3Gt7sDQ,Gold Digger,"['Kanye West', 'Jamie Foxx']",Late Registration,"{'height': 640, 'url': 'https://i.scdn.co/image/ab67616d0000b273428d2255141c2119409a31b2', 'width': 640}",2005-08-30,,https://open.spotify.com/track/1PS1QMdUqOal0ai3Gt7sDQ,Excited
0UODoSWbhBQyUhzL10D03d,Hole In The Head,Sugababes,Three,"{'height': 640, 'url': 'https://i.scdn.co/image/ab67616d0000b273300cb707ac12b2704a21c027', 'width': 640}",2003-01-01,,https://open.spotify.com/track/0UODoSWbhBQyUhzL10D03d,Excited
0mIAWTIXUP9Os5RBXKclO6,Love Don't Let Me Go,David Guetta,Just a Little More Love,"{'height': 640, 'url': 'https://i.scdn.co/image/ab67616d0000b273f807d069bb722aced899e54f', 'width': 640}",2002-05-20,https://p.scdn.co/mp3-preview/8d41174e56dc10b52008186cb6fd36e1d6b107f1?cid=025b3fc46b48490c9d2b54cbf1d12888,https://open.spotify.com/track/0mIAWTIXUP9Os5RBXKclO6,Excited
0CPLnPUUHh44vAzDSM5ZlR,Naughty Girl,Beyoncé,Dangerously In Love,"{'height': 640, 'url': 'https://i.scdn.co/image/ab67616d0000b273a9fd4a0405945cd51e8de130', 'width': 640}",2003-03-10,https://p.scdn.co/mp3-preview/cff18e5a444294ae38121de96e48492bc8af9ee8?cid=025b3fc46b48490c9d2b54cbf1d12888,https://open.spotify.com/track/0CPLnPUUHh44vAzDSM5ZlR,Excited
3kMrazSvILsgcwtidZd1Qd,Bulletproof,La Roux,La Roux,"{'height': 640, 'url': 'https://i.scdn.co/image/ab67616d0000b27387a7b0bb506cb4416d8f8256', 'width': 640}",2009,,https://open.spotify.com/track/3kMrazSvILsgcwtidZd1Qd,Excited
4SAHTVRe6EBhgAOWl49yPf,World of Our Own,Westlife,World of Our Own (Expanded Edition),"{'height': 640, 'url': 'https://i.scdn.co/image/ab67616d0000b2734edca5190f0e9ba0f4ed99e1', 'width': 640}",2001-11-12,https://p.scdn.co/mp3-preview/c9fa5f72e0cf7c92e3f83cc33a2172a32e113ec9?cid=025b3fc46b48490c9d2b54cbf1d12888,https://open.spotify.com/track/4SAHTVRe6EBhgAOWl49yPf,Excited
72xpgJvYs5cEWkPTvfVMgG,Promiscuous - Crossroads Mix,"['Nelly Furtado', 'Timbaland']",Promiscuous (Crossroads Mix),"{'height': 640, 'url': 'https://i.scdn.co/image/ab67616d0000b273b6b62112237e7c7365ef41f1', 'width': 640}",2006-01-01,,https://open.spotify.com/track/72xpgJvYs5cEWkPTvfVMgG,Excited
2Za2mUwmQoSxWPscaY2vxl,Murder On The Dancefloor,Sophie Ellis-Bextor,Read My Lips,"{'height': 640, 'url': 'https://i.scdn.co/image/ab67616d0000b2735c220c68056493c213084d0a', 'width': 640}",2002-01-01,,https://open.spotify.com/track/2Za2mUwmQoSxWPscaY2vxl,Excited
5AKQ1JHezaXDmN5SyMSpEr,Fascination,Alphabeat,This Is Alphabeat,"{'height': 640, 'url': 'https://i.scdn.co/image/ab67616d0000b2737f2ad1fa57aa0a2c0bddf9b7', 'width': 640}",2008-01-01,,https://open.spotify.com/track/5AKQ1JHezaXDmN5SyMSpEr,Excited
4bAFo6r2ODMDoqM5YHV2gM,I Like To Move It,will.i.am,Madagascar: Escape 2 Africa (Music From The Motion Picture),"{'height': 640, 'url': 'https://i.scdn.co/image/ab67616d0000b2734fa16ce4d3cf85624dd4dd30', 'width': 640}",2008-11-04,,https://open.spotify.com/track/4bAFo6r2ODMDoqM5YHV2gM,Excited
0JYRNrTwUmeySRX37azvnH,Bad Boys (feat. Flo Rida),"['Alexandra Burke', 'Flo Rida']",Overcome,"{'height': 640, 'url': 'https://i.scdn.co/image/ab67616d0000b273ef5b8a9e457c26494a2ae724', 'width': 640}",2009,https://p.scdn.co/mp3-preview/cccff7e168e93ef99b1fad72c158a00fe8172e50?cid=025b3fc46b48490c9d2b54cbf1d12888,https://open.spotify.com/track/0JYRNrTwUmeySRX37azvnH,Excited
03N0ZpS5QaC9ga9i2xO9Vp,Satellites,September,In Orbit,"{'height': 640, 'url': 'https://i.scdn.co/image/ab67616d0000b27303126488b9deeeda9c54503c', 'width': 640}",2005-07-02,https://p.scdn.co/mp3-preview/667b1295f3d0fd629c3882165cd966ae361b7179?cid=025b3fc46b48490c9d2b54cbf1d12888,https://open.spotify.com/track/03N0ZpS5QaC9ga9i2xO9Vp,Excited
2ndnVdR8si7CW9T8vJRHyW,Move Ya Body,"['Nina Sky', 'Jabba']",Nina Sky,"{'height': 640, 'url': 'https://i.scdn.co/image/ab67616d0000b273e0c595c1a9a2f98535072fdd', 'width': 640}",2004-01-01,,https://open.spotify.com/track/2ndnVdR8si7CW9T8vJRHyW,Excited
1BIENruTnjKdB7HD2YIlRr,Love Sex Magic (feat. Justin Timberlake),"['Ciara', 'Justin Timberlake']",Fantasy Ride,"{'height': 640, 'url': 'https://i.scdn.co/image/ab67616d0000b27313638393b7c0cb5e965e2a15', 'width': 640}",2009-05-01,https://p.scdn.co/mp3-preview/86a05528ac3ea1a8f8435af341782eac5d4e0faf?cid=025b3fc46b48490c9d2b54cbf1d12888,https://open.spotify.com/track/1BIENruTnjKdB7HD2YIlRr,Excited
6ldwfK0yWgTAlmIfuQkTYN,I'm a Slave 4 U,Britney Spears,Britney (Digital Deluxe Version),"{'height': 640, 'url': 'https://i.scdn.co/image/ab67616d0000b273e1a4e01cb7a1ecff468bbead', 'width': 640}",2001-10-31,https://p.scdn.co/mp3-preview/7b6643f299f05cd7c6225afbade105319399e92b?cid=025b3fc46b48490c9d2b54cbf1d12888,https://open.spotify.com/track/6ldwfK0yWgTAlmIfuQkTYN,Excited
2KO9yJSsYzPlYTWkOY2nTb,Boogie 2Nite - Seamus Haji Big Love Edit,Booty Luv,Boogie 2Nite,"{'height': 640, 'url': 'https://i.scdn.co/image/ab67616d0000b273cb33852db96aa35b3757acb1', 'width': 640}",2006-11-24,https://p.scdn.co/mp3-preview/d862ddc4c4b172d151603988d3e01dce07f0353b?cid=025b3fc46b48490c9d2b54cbf1d12888,https://open.spotify.com/track/2KO9yJSsYzPlYTWkOY2nTb,Excited
5ljCWsDlSyJ41kwqym2ORw,03' Bonnie & Clyde,"['JAY-Z', 'Beyoncé']",The Blueprint 2 The Gift & The Curse,"{'height': 640, 'url': 'https://i.scdn.co/image/ab67616d0000b273b7c45af95aaf599cee3acf08', 'width': 640}",2002-11-12,,https://open.spotify.com/track/5ljCWsDlSyJ41kwqym2ORw,Excited
34sGnIHB3ZthMvHpNX1i7e,Day 'N' Nite - Crookers Remix,"['Kid Cudi', 'Crookers']",Man On The Moon: The End Of Day (Int'l Version),"{'height': 640, 'url': 'https://i.scdn.co/image/ab67616d0000b273713f297a7bdc1d48971062b2', 'width': 640}",2009-01-01,,https://open.spotify.com/track/34sGnIHB3ZthMvHpNX1i7e,Excited
1nThB5NAb6HgmmtxB1ANel,True Believer,E-Type,Eurotopia,"{'height': 640, 'url': 'https://i.scdn.co/image/ab67616d0000b27300c05bac4b1bf65b7fbf42d7', 'width': 640}",2007-01-01,,https://open.spotify.com/track/1nThB5NAb6HgmmtxB1ANel,Excited
4zYTZvtcww7OWKie7fxA9E,Hit 'Em Up Style (Oops!),Blu Cantrell,So Blu,"{'height': 640, 'url': 'https://i.scdn.co/image/ab67616d0000b27356d69fafe62a311092809b4a', 'width': 640}",2001-01-18,https://p.scdn.co/mp3-preview/da89432588a02eec36f9a4ffed7ad6808706de78?cid=025b3fc46b48490c9d2b54cbf1d12888,https://open.spotify.com/track/4zYTZvtcww7OWKie7fxA9E,Excited
5WZmxFZv2DPMeN2kPOL9ny,Out of touch - Radio Edit,Uniting Nations,Out of touch,"{'height': 640, 'url': 'https://i.scdn.co/image/ab67616d0000b273bf98ad4bfe52f35de7569e7a', 'width': 640}",2005,,https://open.spotify.com/track/5WZmxFZv2DPMeN2kPOL9ny,Excited
2QYtXNABoSIyVXV2kaITS3,Umbrella - Jody den Broeder Lush Radio Edit,"['Rihanna', 'JAY-Z', 'Jody Den Broeder']",Umbrella (Remixes),"{'height': 640, 'url': 'https://i.scdn.co/image/ab67616d0000b27363aca90a2bc1e13e65e34672', 'width': 640}",2007-01-01,,https://open.spotify.com/track/2QYtXNABoSIyVXV2kaITS3,Excited
6CFPFnS9EcLs2I0nWqtWci,Because Of You,Ne-Yo,Because Of You,"{'height': 640, 'url': 'https://i.scdn.co/image/ab67616d0000b273ec4f8c81eb9ddee00e01798d', 'width': 640}",2007-01-01,,https://open.spotify.com/track/6CFPFnS9EcLs2I0nWqtWci,Excited
0SKjqIViHaXWhmaKuJbMrq,Sound Of The Underground,Girls Aloud,Sound Of The Underground,"{'height': 640, 'url': 'https://i.scdn.co/image/ab67616d0000b273eea0874a385add93be75febf', 'width': 640}",2003-01-01,,https://open.spotify.com/track/0SKjqIViHaXWhmaKuJbMrq,Excited
4W5RTgMacKQ42dloD2nAul,Just A Little,Liberty X,Dirty Cash,"{'height': 640, 'url': 'https://i.scdn.co/image/ab67616d0000b273d429f4289870504b2d21750b', 'width': 640}",2019-07-30,https://p.scdn.co/mp3-preview/09d1b7cd701e2266e00360d2a42aa182dabd9d5a?cid=025b3fc46b48490c9d2b54cbf1d12888,https://open.spotify.com/track/4W5RTgMacKQ42dloD2nAul,Excited
710zARjDZFnODiJJ4kFPmY,The Boys Of Summer - Radio Version,DJ Sammy,The Boys Of Summer,"{'height': 640, 'url': 'https://i.scdn.co/image/ab67616d0000b273024034a62f7b79af14c816f8', 'width': 640}",2002-12-10,https://p.scdn.co/mp3-preview/825d8d99719f975b88b892549d434ca220d79a70?cid=025b3fc46b48490c9d2b54cbf1d12888,https://open.spotify.com/track/710zARjDZFnODiJJ4kFPmY,Excited
7fFCnttacpotkyhTOxKv14,Play,Jennifer Lopez,J.Lo,"{'height': 640, 'url': 'https://i.scdn.co/image/ab67616d0000b273bfa0a1de59696c7a6fe15ebb', 'width': 640}",2001-01-23,https://p.scdn.co/mp3-preview/cb7f184a543cf14e18e7d28e26d216ff2193feb0?cid=025b3fc46b48490c9d2b54cbf1d12888,https://open.spotify.com/track/7fFCnttacpotkyhTOxKv14,Excited
59tociwbFnfTnR6K8rpjuF,Put Your Hands Up for Detroit - Radio Edit,Fedde Le Grand,Put Your Hands up for Detroit,"{'height': 640, 'url': 'https://i.scdn.co/image/ab67616d0000b27320598462a528b205e6fde7e9', 'width': 640}",2015-05-08,https://p.scdn.co/mp3-preview/3e112bdfdad0242abc49d0d8f3608f3852e4beb0?cid=025b3fc46b48490c9d2b54cbf1d12888,https://open.spotify.com/track/59tociwbFnfTnR6K8rpjuF,Excited
5O2Ft5ENCfAh6JCgykJs76,Round Round,Sugababes,Angels With Dirty Faces,"{'height': 640, 'url': 'https://i.scdn.co/image/ab67616d0000b2738fe85fdab7e74fe595770e95', 'width': 640}",2002-01-01,,https://open.spotify.com/track/5O2Ft5ENCfAh6JCgykJs76,Excited
0aj2QKJvz6CePykmlTApiD,Señorita,Justin Timberlake,Justified,"{'height': 640, 'url': 'https://i.scdn.co/image/ab67616d0000b273346a5742374ab4cf9ed32dee', 'width': 640}",2002-11-04,https://p.scdn.co/mp3-preview/05f8a0456e6f1898909a0ca4174dd746e7c5055d?cid=025b3fc46b48490c9d2b54cbf1d12888,https://open.spotify.com/track/0aj2QKJvz6CePykmlTApiD,Excited
1d2O0FAl7OrNNu7Ed3bGrK,What Is Love - Radio Edit,Haddaway,What Is Love (Reloaded),"{'height': 640, 'url': 'https://i.scdn.co/image/ab67616d0000b273a4ae144e940c5e9d055db4e9', 'width': 640}",2003-08-18,https://p.scdn.co/mp3-preview/d6670ff22e3c30de95d39a6b0d586009f6d88a1a?cid=025b3fc46b48490c9d2b54cbf1d12888,https://open.spotify.com/track/1d2O0FAl7OrNNu7Ed3bGrK,Excited
0lqYRbRiGc5oiCUW51JH5s,Beautiful,"['Akon', ""Colby O'Donis"", 'Kardinal Offishall']",Freedom,"{'height': 640, 'url': 'https://i.scdn.co/image/ab67616d0000b27384bfdd2d7e5e7fb42cf71545', 'width': 640}",2008-01-01,,https://open.spotify.com/track/0lqYRbRiGc5oiCUW51JH5s,Excited
5TWL2K9Q9QuUTW15I6ZLpP,Kiss Kiss,Holly Valance,Footprints,"{'height': 640, 'url': 'https://i.scdn.co/image/ab67616d0000b273a3b16a5cd9964bce90b60c98', 'width': 640}",2002-01-01,https://p.scdn.co/mp3-preview/eb551f24a5b82d5b6a17e60ce2e40c7f13a7638b?cid=025b3fc46b48490c9d2b54cbf1d12888,https://open.spotify.com/track/5TWL2K9Q9QuUTW15I6ZLpP,Excited
