id,track_name,artist_name,album_name,album_cover,release_date,preview_link,spotify_link,playlist_mood
3K2UwWjkCFM1WVkARVFKGP,Jekyll and Hyde,Five Finger Death Punch,Jekyll and Hyde,"{'height': 640, 'url': 'https://i.scdn.co/image/ab67616d0000b273d9ef926e9236f2acd5c53c75', 'width': 640}",2015-06-23,https://p.scdn.co/mp3-preview/4a277a021864833d30ddd53a4358b801b0660b39?cid=025b3fc46b48490c9d2b54cbf1d12888,https://open.spotify.com/track/3K2UwWjkCFM1WVkARVFKGP,Angry
3mDNzhzORcLBaPBVFXtWs8,Wrecking Ball,Five Finger Death Punch,"The Wrong Side Of Heaven And The Righteous Side Of Hell, Volume 2","{'height': 640, 'url': 'https://i.scdn.co/image/ab67616d0000b273a0c971d4cbfc9d5665d14b3d', 'width': 640}",2013-11-18,https://p.scdn.co/mp3-preview/a312cacfac1abc4d722dc43bc76060b94c876005?cid=025b3fc46b48490c9d2b54cbf1d12888,https://open.spotify.com/track/3mDNzhzORcLBaPBVFXtWs8,Angry
080vUwbzEgnW3rz3Px0Kht,Let This Go,Five Finger Death Punch,"The Wrong Side Of Heaven And The Righteous Side Of Hell, Volume 2","{'height': 640, 'url': 'https://i.scdn.co/image/ab67616d0000b273a0c971d4cbfc9d5665d14b3d', 'width': 640}",2013-11-18,https://p.scdn.co/mp3-preview/d80fb2a2478c3575b5a732e137b08b562b0e1c82?cid=025b3fc46b48490c9d2b54cbf1d12888,https://open.spotify.com/track/080vUwbzEgnW3rz3Px0Kht,Angry
1wF63HajppiUOdcAbp7YHh,Burn MF,Five Finger Death Punch,"The Wrong Side Of Heaven And The Righteous Side Of Hell, Volume 1","{'height': 640, 'url': 'https://i.scdn.co/image/ab67616d0000b27376df46a3fd82c419a2dc0a43', 'width': 640}",2013-07-26,https://p.scdn.co/mp3-preview/20d573a84b7856fa47f8486d0aa2f82758f08d39?cid=025b3fc46b48490c9d2b54cbf1d12888,https://open.spotify.com/track/1wF63HajppiUOdcAbp7YHh,Angry
4jx68EbJMZOl7xaaGeUJxF,I.M.Sin,Five Finger Death Punch,"The Wrong Side Of Heaven And The Righteous Side Of Hell, Volume 1","{'height': 640, 'url': 'https://i.scdn.co/image/ab67616d0000b27376df46a3fd82c419a2dc0a43', 'width': 640}",2013-07-26,https://p.scdn.co/mp3-preview/296e24975394ff4fac44c77a3e34b022abf58c35?cid=025b3fc46b48490c9d2b54cbf1d12888,https://open.spotify.com/track/4jx68EbJMZOl7xaaGeUJxF,Angry
3EhGmExUtvaa15OueF2kvC,Mama Said Knock You Out,Five Finger Death Punch,"The Wrong Side Of Heaven And The Righteous Side Of Hell, Volume 1","{'height': 640, 'url': 'https://i.scdn.co/image/ab67616d0000b27376df46a3fd82c419a2dc0a43', 'width': 640}",2013-07-26,https://p.scdn.co/mp3-preview/4010964b2b4ee1761ccaa78cd7bf872f7f3dbb7d?cid=025b3fc46b48490c9d2b54cbf1d12888,https://open.spotify.com/track/3EhGmExUtvaa15OueF2kvC,Angry
5lYntvZy63PPTrqUi6z7Z6,American Capitalist,Five Finger Death Punch,American Capitalist,"{'height': 640, 'url': 'https://i.scdn.co/image/ab67616d0000b2738eccc6345e7eb49249f3992b', 'width': 640}",2011-01-01,,https://open.spotify.com/track/5lYntvZy63PPTrqUi6z7Z6,Angry
0ZQP53JjEi16mmMtFv4afu,Coming Down,Five Finger Death Punch,American Capitalist,"{'height': 640, 'url': 'https://i.scdn.co/image/ab67616d0000b2738eccc6345e7eb49249f3992b', 'width': 640}",2011-01-01,,https://open.spotify.com/track/0ZQP53JjEi16mmMtFv4afu,Angry
1rogz4990pU7DCXGdoCog8,Dying Breed,Five Finger Death Punch,War Is The Answer,"{'height': 640, 'url': 'https://i.scdn.co/image/ab67616d0000b27389a738cd4e4cc2d18be83c51', 'width': 640}",2009-01-01,,https://open.spotify.com/track/1rogz4990pU7DCXGdoCog8,Angry
4pPjyFgDbLe4TpKdg5ZJqH,Hard To See,Five Finger Death Punch,War Is The Answer,"{'height': 640, 'url': 'https://i.scdn.co/image/ab67616d0000b27389a738cd4e4cc2d18be83c51', 'width': 640}",2009-01-01,,https://open.spotify.com/track/4pPjyFgDbLe4TpKdg5ZJqH,Angry
1qjNZZ6u5moHbnibBvRmig,Bulletproof,Five Finger Death Punch,War Is The Answer,"{'height': 640, 'url': 'https://i.scdn.co/image/ab67616d0000b27389a738cd4e4cc2d18be83c51', 'width': 640}",2009-01-01,,https://open.spotify.com/track/1qjNZZ6u5moHbnibBvRmig,Angry
0Dk7UOMmi0x8i66UVs7hkQ,No One Gets Left Behind,Five Finger Death Punch,War Is The Answer,"{'height': 640, 'url': 'https://i.scdn.co/image/ab67616d0000b27389a738cd4e4cc2d18be83c51', 'width': 640}",2009-01-01,,https://open.spotify.com/track/0Dk7UOMmi0x8i66UVs7hkQ,Angry
0ns0AFGDgPlpVJrLu2W5cc,Burn It Down,Five Finger Death Punch,War Is The Answer,"{'height': 640, 'url': 'https://i.scdn.co/image/ab67616d0000b27389a738cd4e4cc2d18be83c51', 'width': 640}",2009-01-01,,https://open.spotify.com/track/0ns0AFGDgPlpVJrLu2W5cc,Angry
0OsJkMbc28cnD3UOCYFUPk,War Is The Answer,Five Finger Death Punch,War Is The Answer,"{'height': 640, 'url': 'https://i.scdn.co/image/ab67616d0000b27389a738cd4e4cc2d18be83c51', 'width': 640}",2009-01-01,,https://open.spotify.com/track/0OsJkMbc28cnD3UOCYFUPk,Angry
6zPMdSMJQ8lj0FoDFCiSvq,Sinner,Drowning Pool,Sinner [Unlucky 13th Anniversary Deluxe Edition (Bonus Commentary - Disc One)],"{'height': 640, 'url': 'https://i.scdn.co/image/ab67616d0000b273f7a643e78f50dde919a57c4d', 'width': 640}",2014-01-01,,https://open.spotify.com/track/6zPMdSMJQ8lj0FoDFCiSvq,Angry
6pGJTJaExyKwwXBmcoyVlY,I Stand Alone,Godsmack,"Good Times, Bad Times - Ten Years of Godsmack","{'height': 640, 'url': 'https://i.scdn.co/image/ab67616d0000b273c976fe31911e3cf53caa010e', 'width': 640}",2007-01-01,,https://open.spotify.com/track/6pGJTJaExyKwwXBmcoyVlY,Angry
3ilqgSgOVG3u11thnU5ok8,You Want a Battle? (Here's a War),Bullet For My Valentine,You Want a Battle? (Here's a War),"{'height': 640, 'url': 'https://i.scdn.co/image/ab67616d0000b273a2d612aeb14218dac1c49404', 'width': 640}",2015-06-24,https://p.scdn.co/mp3-preview/17268fc547a4600f429e81b93eda6ec6167519c6?cid=025b3fc46b48490c9d2b54cbf1d12888,https://open.spotify.com/track/3ilqgSgOVG3u11thnU5ok8,Angry
1ugJHNt9h6R2PSuITjw3aH,Die For You,Otherwise,True Love Never Dies,"{'height': 640, 'url': 'https://i.scdn.co/image/ab67616d0000b273d48d95158df9f2bdfaec44bf', 'width': 640}",2012-05-21,,https://open.spotify.com/track/1ugJHNt9h6R2PSuITjw3aH,Angry
0PXDfyAegyLRzQ30iJFZbR,I Will Show You,From Ashes to New,From Ashes to New,"{'height': 640, 'url': 'https://i.scdn.co/image/ab67616d0000b273e2b37aedae2b9dda01c92086', 'width': 640}",2013-12-10,https://p.scdn.co/mp3-preview/acdeb4dad1c160ba0d0cbdfe1a50bafbc2c3e4e4?cid=025b3fc46b48490c9d2b54cbf1d12888,https://open.spotify.com/track/0PXDfyAegyLRzQ30iJFZbR,Angry
7knkG6f9dOhEhBgBC5OUbt,What Are You Waiting For,Disturbed,What Are You Waiting For,"{'height': 640, 'url': 'https://i.scdn.co/image/ab67616d0000b273e1a2d3974b0e7cac5e5a8759', 'width': 640}",2015-08-07,,https://open.spotify.com/track/7knkG6f9dOhEhBgBC5OUbt,Angry
4I58RPHVzDldHfK3t5HiZA,Leave It All Behind,Cult To Follow,Leave It All Behind - Single,"{'height': 640, 'url': 'https://i.scdn.co/image/ab67616d0000b27373df595d6eb87161a711cb23', 'width': 640}",2011-12-20,https://p.scdn.co/mp3-preview/3bc2fa4070c2bd0f68f5e3f6063e94abe5939c6c?cid=025b3fc46b48490c9d2b54cbf1d12888,https://open.spotify.com/track/4I58RPHVzDldHfK3t5HiZA,Angry
4YDdWcdzHhLDZ5d1j9nRaJ,Open Your Eyes,Disturbed,Immortalized (Deluxe Edition),"{'height': 640, 'url': 'https://i.scdn.co/image/ab67616d0000b273a58c62e75b82e9c3b47d9ef3', 'width': 640}",2015-08-15,https://p.scdn.co/mp3-preview/c2d1af6dc4cc42d342c4259a7f5e95b0fe6f87d7?cid=025b3fc46b48490c9d2b54cbf1d12888,https://open.spotify.com/track/4YDdWcdzHhLDZ5d1j9nRaJ,Angry
5fRPvdd4CZ4yvHSlfv6iuv,Save Our Last Goodbye,Disturbed,Immortalized (Deluxe Edition),"{'height': 640, 'url': 'https://i.scdn.co/image/ab67616d0000b273a58c62e75b82e9c3b47d9ef3', 'width': 640}",2015-08-15,https://p.scdn.co/mp3-preview/68786e42d4d07c29aeae66a9d2c6a550b1cb21b6?cid=025b3fc46b48490c9d2b54cbf1d12888,https://open.spotify.com/track/5fRPvdd4CZ4yvHSlfv6iuv,Angry
1Xt5UE21As64Jll20JMrxV,Never Wrong,Disturbed,Immortalized (Deluxe Edition),"{'height': 640, 'url': 'https://i.scdn.co/image/ab67616d0000b273a58c62e75b82e9c3b47d9ef3', 'width': 640}",2015-08-15,https://p.scdn.co/mp3-preview/ae888f72c7405ba6da7d81408d76d78b49b6bba5?cid=025b3fc46b48490c9d2b54cbf1d12888,https://open.spotify.com/track/1Xt5UE21As64Jll20JMrxV,Angry
4l9Lfk1AHTwM837s2VslBX,Who Taught You How to Hate,Disturbed,Immortalized (Deluxe Edition),"{'height': 640, 'url': 'https://i.scdn.co/image/ab67616d0000b273a58c62e75b82e9c3b47d9ef3', 'width': 640}",2015-08-15,https://p.scdn.co/mp3-preview/a69564805fe1e4ffc19f81288bb28962e3c6e36f?cid=025b3fc46b48490c9d2b54cbf1d12888,https://open.spotify.com/track/4l9Lfk1AHTwM837s2VslBX,Angry
41cySzFF8LIngCxYqvplnK,Tyrant,Disturbed,Immortalized (Deluxe Edition),"{'height': 640, 'url': 'https://i.scdn.co/image/ab67616d0000b273a58c62e75b82e9c3b47d9ef3', 'width': 640}",2015-08-15,https://p.scdn.co/mp3-preview/7fa018764eda1cdca5072ebab01ed33e24ae9963?cid=025b3fc46b48490c9d2b54cbf1d12888,https://open.spotify.com/track/41cySzFF8LIngCxYqvplnK,Angry
0NOh9M0tIGappRjE5oVaUc,Legion of Monsters,Disturbed,Immortalized (Deluxe Edition),"{'height': 640, 'url': 'https://i.scdn.co/image/ab67616d0000b273a58c62e75b82e9c3b47d9ef3', 'width': 640}",2015-08-15,https://p.scdn.co/mp3-preview/1c68470e842df7ce697552abbf9e23eb4fecfe4d?cid=025b3fc46b48490c9d2b54cbf1d12888,https://open.spotify.com/track/0NOh9M0tIGappRjE5oVaUc,Angry
5WKOlZCe8Yid3xD01xwQBa,The Brave and the Bold,Disturbed,Immortalized (Deluxe Edition),"{'height': 640, 'url': 'https://i.scdn.co/image/ab67616d0000b273a58c62e75b82e9c3b47d9ef3', 'width': 640}",2015-08-15,https://p.scdn.co/mp3-preview/585d608c8899b024e6e4701d46be36a45bec98a3?cid=025b3fc46b48490c9d2b54cbf1d12888,https://open.spotify.com/track/5WKOlZCe8Yid3xD01xwQBa,Angry
3JfBv2YfwPdflYUGMCeHgt,Got Your Six,Five Finger Death Punch,Got Your Six,"{'height': 640, 'url': 'https://i.scdn.co/image/ab67616d0000b2734804f1513736e5e2b3e053dc', 'width': 640}",2015-09-04,https://p.scdn.co/mp3-preview/7a3392f8c01b1063dcd38a2bff04436649bfbf86?cid=025b3fc46b48490c9d2b54cbf1d12888,https://open.spotify.com/track/3JfBv2YfwPdflYUGMCeHgt,Angry
4EheXp44t86oHJO3QgwEZk,No Sudden Movement,Five Finger Death Punch,Got Your Six,"{'height': 640, 'url': 'https://i.scdn.co/image/ab67616d0000b2734804f1513736e5e2b3e053dc', 'width': 640}",2015-09-04,https://p.scdn.co/mp3-preview/6b21725dcf59e0e29c6fcd10239ae0a2f40db943?cid=025b3fc46b48490c9d2b54cbf1d12888,https://open.spotify.com/track/4EheXp44t86oHJO3QgwEZk,Angry
1QxuQkTN8rHcS8Y50tLuAP,Question Everything,Five Finger Death Punch,Got Your Six,"{'height': 640, 'url': 'https://i.scdn.co/image/ab67616d0000b2734804f1513736e5e2b3e053dc', 'width': 640}",2015-09-04,https://p.scdn.co/mp3-preview/92e999793f42b7104781ab3d22600144c079467b?cid=025b3fc46b48490c9d2b54cbf1d12888,https://open.spotify.com/track/1QxuQkTN8rHcS8Y50tLuAP,Angry
3CH1wUFmm89RYy9v5W4jtk,Hell To Pay,Five Finger Death Punch,Got Your Six,"{'height': 640, 'url': 'https://i.scdn.co/image/ab67616d0000b2734804f1513736e5e2b3e053dc', 'width': 640}",2015-09-04,https://p.scdn.co/mp3-preview/5fcf30e97a862f968802fa45e5f536726a3475a5?cid=025b3fc46b48490c9d2b54cbf1d12888,https://open.spotify.com/track/3CH1wUFmm89RYy9v5W4jtk,Angry
3duzgFvtV4bYIpTLsPE1MW,Diggin' My Own Grave,Five Finger Death Punch,Got Your Six,"{'height': 640, 'url': 'https://i.scdn.co/image/ab67616d0000b2734804f1513736e5e2b3e053dc', 'width': 640}",2015-09-04,https://p.scdn.co/mp3-preview/2d9e7873d75c02f49c5743922fc108ec64978947?cid=025b3fc46b48490c9d2b54cbf1d12888,https://open.spotify.com/track/3duzgFvtV4bYIpTLsPE1MW,Angry
7Jj5JxaItDQbKcZxhpijnY,Meet My Maker,Five Finger Death Punch,Got Your Six,"{'height': 640, 'url': 'https://i.scdn.co/image/ab67616d0000b2734804f1513736e5e2b3e053dc', 'width': 640}",2015-09-04,https://p.scdn.co/mp3-preview/8e7e595cdf236916160e1862b034c1928d9fc189?cid=025b3fc46b48490c9d2b54cbf1d12888,https://open.spotify.com/track/7Jj5JxaItDQbKcZxhpijnY,Angry
5s0cNBlq6bPoSWyY1yPlBC,Boots and Blood,Five Finger Death Punch,Got Your Six,"{'height': 640, 'url': 'https://i.scdn.co/image/ab67616d0000b2734804f1513736e5e2b3e053dc', 'width': 640}",2015-09-04,https://p.scdn.co/mp3-preview/9575bd012db4cf4999c65abd7bc042f3e3242c60?cid=025b3fc46b48490c9d2b54cbf1d12888,https://open.spotify.com/track/5s0cNBlq6bPoSWyY1yPlBC,Angry
1BiZpYGIWkZTSq6AOPST1q,You're Not My Kind,Five Finger Death Punch,Got Your Six,"{'height': 640, 'url': 'https://i.scdn.co/image/ab67616d0000b2734804f1513736e5e2b3e053dc', 'width': 640}",2015-09-04,https://p.scdn.co/mp3-preview/0b9d0a3bf75a1c58274e408cf1b50cee03eaa326?cid=025b3fc46b48490c9d2b54cbf1d12888,https://open.spotify.com/track/1BiZpYGIWkZTSq6AOPST1q,Angry
4aWL4YCyNJ64m7Rd2OqBwj,This Is My War,Five Finger Death Punch,Got Your Six,"{'height': 640, 'url': 'https://i.scdn.co/image/ab67616d0000b2734804f1513736e5e2b3e053dc', 'width': 640}",2015-09-04,https://p.scdn.co/mp3-preview/77e77078fafd5758461fd65245df731dfc643566?cid=025b3fc46b48490c9d2b54cbf1d12888,https://open.spotify.com/track/4aWL4YCyNJ64m7Rd2OqBwj,Angry
6rLrVRpM8XY6UZAIl15JWV,I Apologize,Five Finger Death Punch,Got Your Six,"{'height': 640, 'url': 'https://i.scdn.co/image/ab67616d0000b2734804f1513736e5e2b3e053dc', 'width': 640}",2015-09-04,https://p.scdn.co/mp3-preview/ed1b0b35e588254f1cb9dcc85427894111120bc2?cid=025b3fc46b48490c9d2b54cbf1d12888,https://open.spotify.com/track/6rLrVRpM8XY6UZAIl15JWV,Angry
5nRBTzF9dLIlNqnl0xWo9g,Wash It All Away,Five Finger Death Punch,Got Your Six,"{'height': 640, 'url': 'https://i.scdn.co/image/ab67616d0000b2734804f1513736e5e2b3e053dc', 'width': 640}",2015-09-04,https://p.scdn.co/mp3-preview/ae302e1791fd64c2095d2e6a245191cfddf06e95?cid=025b3fc46b48490c9d2b54cbf1d12888,https://open.spotify.com/track/5nRBTzF9dLIlNqnl0xWo9g,Angry
0bHCdUawcgAAGnFnmwOfqQ,Ain't My Last Dance,Five Finger Death Punch,Got Your Six,"{'height': 640, 'url': 'https://i.scdn.co/image/ab67616d0000b2734804f1513736e5e2b3e053dc', 'width': 640}",2015-09-04,https://p.scdn.co/mp3-preview/c98b1f14bb827c6e335c70cac1ec1183f75ebe75?cid=025b3fc46b48490c9d2b54cbf1d12888,https://open.spotify.com/track/0bHCdUawcgAAGnFnmwOfqQ,Angry
5f2uoq4GfpeViLcsP3FtES,My Nemesis,Five Finger Death Punch,Got Your Six,"{'height': 640, 'url': 'https://i.scdn.co/image/ab67616d0000b2734804f1513736e5e2b3e053dc', 'width': 640}",2015-09-04,https://p.scdn.co/mp3-preview/9e66469eb81120f20714f909f1406b437e6a48a9?cid=025b3fc46b48490c9d2b54cbf1d12888,https://open.spotify.com/track/5f2uoq4GfpeViLcsP3FtES,Angry
6d5VZ3G9PED8DkIiwXcOBn,Denied,Sonic Syndicate,Only Inhuman,"{'height': 640, 'url': 'https://i.scdn.co/image/ab67616d0000b27355a1a461df925c0643da29fe', 'width': 640}",2007-05-18,,https://open.spotify.com/track/6d5VZ3G9PED8DkIiwXcOBn,Angry
66Swj0W8IR8Wunowmd0bPM,Jack of Diamonds,Sonic Syndicate,Love and Other Disasters,"{'height': 640, 'url': 'https://i.scdn.co/image/ab67616d0000b2738384ec85abc8bd9c8a7de209', 'width': 640}",2008,,https://open.spotify.com/track/66Swj0W8IR8Wunowmd0bPM,Angry
2jtFpCU5kx5Fre9e7gQ08D,Aftermath,Sonic Syndicate,Only Inhuman,"{'height': 640, 'url': 'https://i.scdn.co/image/ab67616d0000b27355a1a461df925c0643da29fe', 'width': 640}",2007-05-18,,https://open.spotify.com/track/2jtFpCU5kx5Fre9e7gQ08D,Angry
5V1TRoKOvWsDmHQr3o7nIy,Turn It up,Sonic Syndicate,We Rule the Night,"{'height': 640, 'url': 'https://i.scdn.co/image/ab67616d0000b273d8c7dcbccc41ec521438ba54', 'width': 640}",2010,,https://open.spotify.com/track/5V1TRoKOvWsDmHQr3o7nIy,Angry
0YGOzy556mTB3P6XtczMQE,Day of the Dead,Sonic Syndicate,Sonic Syndicate,"{'height': 640, 'url': 'https://i.scdn.co/image/ab67616d0000b27303aa9b2a79b02ffacb26ba7e', 'width': 640}",2014-07-04,,https://open.spotify.com/track/0YGOzy556mTB3P6XtczMQE,Angry
3LK0yWzYIZHtMCGfKshTXF,Black Hole Halo,Sonic Syndicate,Sonic Syndicate,"{'height': 640, 'url': 'https://i.scdn.co/image/ab67616d0000b27303aa9b2a79b02ffacb26ba7e', 'width': 640}",2014-07-04,,https://open.spotify.com/track/3LK0yWzYIZHtMCGfKshTXF,Angry
7fQYHaiEqYMDcOPwjPQRkZ,Long Road Home,Sonic Syndicate,Sonic Syndicate,"{'height': 640, 'url': 'https://i.scdn.co/image/ab67616d0000b27303aa9b2a79b02ffacb26ba7e', 'width': 640}",2014-07-04,,https://open.spotify.com/track/7fQYHaiEqYMDcOPwjPQRkZ,Angry
6WazPQX82xgoueYBBKRi9F,My Revenge,Sonic Syndicate,Sonic Syndicate,"{'height': 640, 'url': 'https://i.scdn.co/image/ab67616d0000b27303aa9b2a79b02ffacb26ba7e', 'width': 640}",2014-07-04,,https://open.spotify.com/track/6WazPQX82xgoueYBBKRi9F,Angry
49SSpIT6FVR9UNWD8gSyXd,Before You Finally Break,"['Sonic Syndicate', 'Bjorn ""Speed"" Strid']",Sonic Syndicate,"{'height': 640, 'url': 'https://i.scdn.co/image/ab67616d0000b27303aa9b2a79b02ffacb26ba7e', 'width': 640}",2014-07-04,,https://open.spotify.com/track/49SSpIT6FVR9UNWD8gSyXd,Angry
0fktt1GSU1KOxkKg1M3M68,Catching Fire,Sonic Syndicate,Sonic Syndicate,"{'height': 640, 'url': 'https://i.scdn.co/image/ab67616d0000b27303aa9b2a79b02ffacb26ba7e', 'width': 640}",2014-07-04,,https://open.spotify.com/track/0fktt1GSU1KOxkKg1M3M68,Angry
3aUxUtY6acy7rDwoaE8ide,Unbreakable,Sonic Syndicate,Sonic Syndicate,"{'height': 640, 'url': 'https://i.scdn.co/image/ab67616d0000b27303aa9b2a79b02ffacb26ba7e', 'width': 640}",2014-07-04,,https://open.spotify.com/track/3aUxUtY6acy7rDwoaE8ide,Angry
4oaVFgrVB1EDv7wILUdno2,It Takes Me,Sonic Syndicate,Sonic Syndicate,"{'height': 640, 'url': 'https://i.scdn.co/image/ab67616d0000b27303aa9b2a79b02ffacb26ba7e', 'width': 640}",2014-07-04,,https://open.spotify.com/track/4oaVFgrVB1EDv7wILUdno2,Angry
3DU05L0FGOkjxO9gNz2VUN,See What I See,Sonic Syndicate,Sonic Syndicate,"{'height': 640, 'url': 'https://i.scdn.co/image/ab67616d0000b27303aa9b2a79b02ffacb26ba7e', 'width': 640}",2014-07-04,,https://open.spotify.com/track/3DU05L0FGOkjxO9gNz2VUN,Angry
7EoEq1jA6wkskkEc1AlGvz,So Addicted,Sonic Syndicate,Sonic Syndicate,"{'height': 640, 'url': 'https://i.scdn.co/image/ab67616d0000b27303aa9b2a79b02ffacb26ba7e', 'width': 640}",2014-07-04,,https://open.spotify.com/track/7EoEq1jA6wkskkEc1AlGvz,Angry
1Rz1t2gRgPQdBLqum6ycdn,The Flame That Changed the World,Sonic Syndicate,Sonic Syndicate,"{'height': 640, 'url': 'https://i.scdn.co/image/ab67616d0000b27303aa9b2a79b02ffacb26ba7e', 'width': 640}",2014-07-04,,https://open.spotify.com/track/1Rz1t2gRgPQdBLqum6ycdn,Angry
3mgOxtFccIF3pvRHcdNvG8,Diabolical Work of Art - Bonus Track,Sonic Syndicate,Sonic Syndicate,"{'height': 640, 'url': 'https://i.scdn.co/image/ab67616d0000b27303aa9b2a79b02ffacb26ba7e', 'width': 640}",2014-07-04,,https://open.spotify.com/track/3mgOxtFccIF3pvRHcdNvG8,Angry
5odLpQ2SK6VfUOzLzqJY8b,What We Shared - Bonus Track,Sonic Syndicate,Sonic Syndicate,"{'height': 640, 'url': 'https://i.scdn.co/image/ab67616d0000b27303aa9b2a79b02ffacb26ba7e', 'width': 640}",2014-07-04,,https://open.spotify.com/track/5odLpQ2SK6VfUOzLzqJY8b,Angry
3QuWaAxNtHizQMUBGsDuaj,Another Soldier Down - Bonus Track,Sonic Syndicate,Sonic Syndicate,"{'height': 640, 'url': 'https://i.scdn.co/image/ab67616d0000b27303aa9b2a79b02ffacb26ba7e', 'width': 640}",2014-07-04,,https://open.spotify.com/track/3QuWaAxNtHizQMUBGsDuaj,Angry
3rzou4n0LwT8PhsfW4mxz0,Beauty and the Freak,Sonic Syndicate,We Rule the Night,"{'height': 640, 'url': 'https://i.scdn.co/image/ab67616d0000b273d8c7dcbccc41ec521438ba54', 'width': 640}",2010,,https://open.spotify.com/track/3rzou4n0LwT8PhsfW4mxz0,Angry
4ub1bJhbFTAd5i1CPi51wr,"Revolution, Baby",Sonic Syndicate,We Rule the Night,"{'height': 640, 'url': 'https://i.scdn.co/image/ab67616d0000b273d8c7dcbccc41ec521438ba54', 'width': 640}",2010,,https://open.spotify.com/track/4ub1bJhbFTAd5i1CPi51wr,Angry
6AUf6HUz9JWFz4zOTmhRtZ,Burn This City,Sonic Syndicate,We Rule the Night,"{'height': 640, 'url': 'https://i.scdn.co/image/ab67616d0000b273d8c7dcbccc41ec521438ba54', 'width': 640}",2010,,https://open.spotify.com/track/6AUf6HUz9JWFz4zOTmhRtZ,Angry
2lLmmtKgksWAKeou9fNoiu,Black and Blue,Sonic Syndicate,We Rule the Night,"{'height': 640, 'url': 'https://i.scdn.co/image/ab67616d0000b273d8c7dcbccc41ec521438ba54', 'width': 640}",2010,,https://open.spotify.com/track/2lLmmtKgksWAKeou9fNoiu,Angry
552SY2J9BYiSOUWWlf3Tmk,Encaged,Sonic Syndicate,Love and Other Disasters,"{'height': 640, 'url': 'https://i.scdn.co/image/ab67616d0000b2738384ec85abc8bd9c8a7de209', 'width': 640}",2008,,https://open.spotify.com/track/552SY2J9BYiSOUWWlf3Tmk,Angry
5iZBqnWCTQPZ06oKncMGtj,Hellgate: Worcester,Sonic Syndicate,Love and Other Disasters,"{'height': 640, 'url': 'https://i.scdn.co/image/ab67616d0000b2738384ec85abc8bd9c8a7de209', 'width': 640}",2008,,https://open.spotify.com/track/5iZBqnWCTQPZ06oKncMGtj,Angry
7pMQhgJKf81LwUkN0fFiHL,Fallout,Sonic Syndicate,Love and Other Disasters,"{'height': 640, 'url': 'https://i.scdn.co/image/ab67616d0000b2738384ec85abc8bd9c8a7de209', 'width': 640}",2008,,https://open.spotify.com/track/7pMQhgJKf81LwUkN0fFiHL,Angry
5ekfGft4MP03RYy4tq4BSu,Power Shift,Sonic Syndicate,Love and Other Disasters,"{'height': 640, 'url': 'https://i.scdn.co/image/ab67616d0000b2738384ec85abc8bd9c8a7de209', 'width': 640}",2008,,https://open.spotify.com/track/5ekfGft4MP03RYy4tq4BSu,Angry
2ldtNUVPDtJc8eGCZNv7Zk,Damage: Control,Sonic Syndicate,Love and Other Disasters,"{'height': 640, 'url': 'https://i.scdn.co/image/ab67616d0000b2738384ec85abc8bd9c8a7de209', 'width': 640}",2008,,https://open.spotify.com/track/2ldtNUVPDtJc8eGCZNv7Zk,Angry
11ryBsVfEXilKdYJMqYxXi,Red Eyed Friend,Sonic Syndicate,Love and Other Disasters,"{'height': 640, 'url': 'https://i.scdn.co/image/ab67616d0000b2738384ec85abc8bd9c8a7de209', 'width': 640}",2008,,https://open.spotify.com/track/11ryBsVfEXilKdYJMqYxXi,Angry
38rTFJZyWwYDmebcIBaUzN,Affliction,Sonic Syndicate,Love and Other Disasters,"{'height': 640, 'url': 'https://i.scdn.co/image/ab67616d0000b2738384ec85abc8bd9c8a7de209', 'width': 640}",2008,,https://open.spotify.com/track/38rTFJZyWwYDmebcIBaUzN,Angry
6hJuMG3C7NBtwKagNeoLrs,Ruin,Sonic Syndicate,Love and Other Disasters,"{'height': 640, 'url': 'https://i.scdn.co/image/ab67616d0000b2738384ec85abc8bd9c8a7de209', 'width': 640}",2008,,https://open.spotify.com/track/6hJuMG3C7NBtwKagNeoLrs,Angry
0RKN91f2Nhr3HhTrFuZCJ0,Dead Planet,Sonic Syndicate,Love and Other Disasters,"{'height': 640, 'url': 'https://i.scdn.co/image/ab67616d0000b2738384ec85abc8bd9c8a7de209', 'width': 640}",2008,,https://open.spotify.com/track/0RKN91f2Nhr3HhTrFuZCJ0,Angry
20WTo1jpI6vQquMYIOn05G,Blue Eyed Fiend,Sonic Syndicate,Only Inhuman,"{'height': 640, 'url': 'https://i.scdn.co/image/ab67616d0000b2736198f2fd1ae20a5bdc82754e', 'width': 640}",2007,,https://open.spotify.com/track/20WTo1jpI6vQquMYIOn05G,Angry
5V7sTlh3JFGKUKmdBOr0kr,Psychic Suicide,Sonic Syndicate,Only Inhuman,"{'height': 640, 'url': 'https://i.scdn.co/image/ab67616d0000b2736198f2fd1ae20a5bdc82754e', 'width': 640}",2007,,https://open.spotify.com/track/5V7sTlh3JFGKUKmdBOr0kr,Angry
3C8GnXA6DRBMNwVEcOsTCm,Callous,Sonic Syndicate,Only Inhuman,"{'height': 640, 'url': 'https://i.scdn.co/image/ab67616d0000b2736198f2fd1ae20a5bdc82754e', 'width': 640}",2007,,https://open.spotify.com/track/3C8GnXA6DRBMNwVEcOsTCm,Angry
